ID,yield_corn_corn,std_corn_corn,flood_loss_corn_corn,drought_loss_corn_corn,yield_soy_corn,std_soy_corn,flood_loss_soy_corn,drought_loss_soy_corn,yield_soy,std_soy,flood_loss_soy,drought_loss_soy,yield_mis,std_mis,yield_switch,std_swtich,yield_sorghum,std_sorghum,yield_cane,std_cane
140,9.30216865,1.123892602,0.087297084,0,9.30216865,1.123892602,0.087297084,0,2.769094767,0.334563395,0.087297084,0,16.58843489,1.783721394,0,0,0,0,0,0
141,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
142,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
143,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
144,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
145,9.395864404,1.069274389,0.153700756,0.081741719,9.395864404,1.069274389,0.153700756,0.081741719,2.796986373,0.318304497,0.153700756,0.081741719,17.64060351,1.384751826,0,0,0,0,0,0
146,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
147,10.54861998,0.979430607,0.141122144,0.053736537,10.54861998,0.979430607,0.141122144,0.053736537,3.140141776,0.291559557,0.141122144,0.053736537,18.93243387,1.233803231,0,0,0,0,0,0
148,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
149,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
150,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
151,9.666032265,1.011005947,0.164249922,0.076078016,9.666032265,1.011005947,0.164249922,0.076078016,2.877410674,0.30095899,0.164249922,0.076078016,16.96679521,2.047587006,0,0,0,0,0,0
152,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
153,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
154,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
155,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
156,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
157,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
158,10.32793849,0.988157772,0.115872255,0.002521021,10.32793849,0.988157772,0.115872255,0.002521021,3.074448712,0.294157483,0.115872255,0.00252102,16.3362884,1.78654903,0,0,0,0,0,0
159,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
160,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
161,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
162,8.405305065,0.825460891,0.111523468,0.033552972,8.405305065,0.825460891,0.111523468,0.033552972,2.502113985,0.245725435,0.111523468,0.033552972,16.45204104,1.953469694,0,0,0,0,0,0
163,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
164,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
165,10.03531596,0.950800622,0.109072079,0.029006585,10.03531596,0.950800622,0.109072079,0.029006585,2.987340046,0.283036905,0.109072079,0.029006585,16.17956352,1.985953438,0,0,0,0,0,0
166,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
167,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
168,9.753896692,1.005731568,0.133416748,0.062429461,9.753896692,1.005731568,0.133416748,0.062429461,2.903566395,0.299388898,0.133416748,0.062429461,16.23750286,1.884224078,0,0,0,0,0,0
169,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
170,9.851111056,0.958400395,0.167183516,0.062109374,9.851111056,0.958400395,0.167183516,0.062109374,2.93250543,0.285299226,0.167183516,0.062109374,18.6862973,1.252613958,0,0,0,0,0,0
171,9.738088407,1.0349839,0.181169345,0.072957943,9.738088407,1.0349839,0.181169345,0.072957943,2.898860542,0.308096812,0.181169345,0.072957943,19.39420454,1.022991153,0,0,0,0,0,0
172,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
173,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
174,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
175,9.572756145,1.145195991,0.193660773,0.101855851,9.572756145,1.145195991,0.193660773,0.101855851,2.849643986,0.340905045,0.193660773,0.101855851,19.4154591,0.934527574,0,0,0,0,0,0
176,10.03166136,0.949156134,0.109958503,0.030810347,10.03166136,0.949156134,0.109958503,0.030810347,2.986252133,0.28254737,0.109958503,0.030810347,16.19776419,1.979111425,0,0,0,0,0,0
177,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
178,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
179,9.1029455,0.988901317,0.193619786,0.083557755,9.1029455,0.988901317,0.193619786,0.083557755,2.709789481,0.294378823,0.193619786,0.083557755,19.44383765,1.260473662,0,0,0,0,0,0
180,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
181,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
182,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
183,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
184,10.59929671,1.259795607,0.194865811,0.086931155,10.59929671,1.259795607,0.194865811,0.086931155,3.155227362,0.37501937,0.194865811,0.086931155,19.50598065,1.111015799,0,0,0,0,0,0
185,10.59929671,1.259795607,0.194865811,0.086931155,10.59929671,1.259795607,0.194865811,0.086931155,3.155227362,0.37501937,0.194865811,0.086931155,19.50598065,1.111015799,0,0,0,0,0,0
186,10.45243689,1.240278708,0.195282759,0.089266605,10.45243689,1.240278708,0.195282759,0.089266605,3.111509734,0.369209527,0.195282759,0.089266605,19.52539386,1.069546541,0,0,0,0,0,0
187,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
188,10.23757423,0.913570531,0.146998917,0.049961207,10.23757423,0.913570531,0.146998917,0.049961207,3.047548836,0.271954151,0.146998917,0.049961207,18.99702814,1.22207043,0,0,0,0,0,0
189,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
190,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
191,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
192,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
193,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
194,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
195,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
196,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
197,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
198,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
199,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
200,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
201,10.1289327,0.977621248,0.10885519,0.009438661,10.1289327,0.977621248,0.10885519,0.009438661,3.015208128,0.291020942,0.10885519,0.009438661,16.29094403,1.858500018,0,0,0,0,0,0
202,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
203,9.546033886,1.209265007,0.073369621,0,9.546033886,1.209265007,0.073369621,0,2.841689231,0.359977284,0.073369621,0,16.59879862,1.773519576,0,0,0,0,0,0
204,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
205,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
206,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
207,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
208,9.474855522,1.235733749,0.069460267,0,9.474855522,1.235733749,0.069460267,0,2.820500663,0.367856571,0.069460267,0,16.6198312,1.778509584,0,0,0,0,0,0
209,9.783501562,1.006538677,0.169399573,0.06026655,9.783501562,1.006538677,0.169399573,0.06026655,2.912379253,0.29962916,0.169399573,0.06026655,19.04351072,1.180629877,0,0,0,0,0,0
210,9.99065196,1.023971066,0.131482369,0.070221611,9.99065196,1.023971066,0.131482369,0.070221611,2.974044344,0.304818481,0.131482368,0.070221611,16.30106667,1.876594946,0,0,0,0,0,0
211,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
212,9.827554551,0.886110955,0.158424989,0.077023084,9.827554551,0.886110955,0.158424989,0.077023084,2.925493066,0.26377991,0.158424989,0.077023084,17.55417876,1.747282813,0,0,0,0,0,0
213,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
214,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
215,9.856431384,0.962233999,0.108203477,0.022620462,9.856431384,0.962233999,0.108203477,0.022620462,2.934089199,0.286440424,0.108203477,0.022620462,16.24057146,1.946593786,0,0,0,0,0,0
216,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
217,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
218,10.02369061,1.028070967,0.131210291,0.071317607,10.02369061,1.028070967,0.131210291,0.071317607,2.983879378,0.306038951,0.131210291,0.071317607,16.30993685,1.875758154,0,0,0,0,0,0
219,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
220,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
221,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
222,10.06262606,0.952374408,0.109015394,0.025493541,10.06262606,0.952374408,0.109015394,0.025493541,2.995469791,0.283505394,0.109015394,0.025493541,16.17984073,1.97239116,0,0,0,0,0,0
223,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
224,9.17913787,0.974424017,0.189640594,0.082818932,9.17913787,0.974424017,0.189640594,0.082818932,2.732470632,0.290069182,0.189640594,0.082818932,19.24514073,1.299995436,0,0,0,0,0,0
225,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
226,10.4490234,0.930732481,0.123121897,0.025310204,10.4490234,0.930732481,0.123121897,0.025310204,3.110493596,0.277062967,0.123121897,0.025310204,17.64815228,1.452479424,0,0,0,0,0,0
227,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
228,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
229,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
230,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
231,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
232,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
233,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
234,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
235,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
236,10.03711124,0.951727128,0.108637477,0.028122224,10.03711124,0.951727128,0.108637477,0.028122224,2.987874467,0.28331271,0.108637477,0.028122224,16.1706227,1.989961743,0,0,0,0,0,0
237,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
238,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
239,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
240,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
241,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
242,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
243,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
244,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
245,10.47182851,0.911096344,0.132647756,0.046918697,10.47182851,0.911096344,0.132647756,0.046918697,3.117282285,0.271217629,0.132647756,0.046918697,18.84311726,1.265916414,0,0,0,0,0,0
246,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
247,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
248,9.897967698,1.002543302,0.129359807,0.068565889,9.897967698,1.002543302,0.129359807,0.068565889,2.946453842,0.298439806,0.129359807,0.068565889,16.31924115,1.866602326,0,0,0,0,0,0
