0,0,0,0,0,0.049709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051115,0,0,0,0,0,0,0,0,0,0.039804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13819,0,0.05618,0,0,0,0,0,0,0,0,0.04662,0,0,0,0,0,0,0.049171,0,0,0,0,0,0,0,0,0,0,0,0,0.043062,0,0,0,0.03553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036713,0,0,0,0,0,0,0,0,0,0,0,0.051907,0,0,0,0.035031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034428,0,0,0,0.04591,0,0,0,0,0,0,0,0,0,0,0.053645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043587,0,0,0,0,0.047385,0,0,0,0,0,0,0.059193,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.054845,0,0.090738,0,0,0,0,0,0,0,0.063825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871,0,0,0,0,0,0,0,0,0.072635,0,0,0,0.056914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080232,0,0,0,0,0,0,0,0,0,0,0,0.065793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06753,0,0.16611,0,0,0,0,0,0,0.042095,0,0,0,0.036769,0,0,0,0,0.036658,0,0,0,0,0.066926,0,0,0,0,0,0,0,0.055865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056537,0,0,0,0,0,0,0,0,0,0.064941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069652,0,0,0,0,0,0,0,0,0,0,0,0.055939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060484,0.063837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05877,0.062097,0,0,0,0.037817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055886,0,0,0,0,0,0,0,0.063473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050245,0,0,0,0,0,0,0,0,0,0,0.048207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056118,0,0,0,0,0,0,0,0,0,0,0,0,0.057128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059382,0,0,0,0,0,0,0,0,0,0,0,0.053903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060521,0,0,0,0,0,0,0.060994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055856,0,0,0,0,0,0,0.074026,0.071668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071576,0,0,0,0,0,0,0,0,0,0.063458,0,0.052809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071275,0,0,0.065283,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067842,0,0,0,0.072986,0,0,0,0,0,0.10427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084302,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.074002,0,0,0,0,0,0,0,0,0,0.059299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058246,0,0,0,0.072912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079588,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13811,0,0,0,0,0,0,0,0.074892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11938,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.044469,0,0,0,0,0.049831,0,0,0,0,0.055024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057116,0,0,0.030545,0,0,0,0,0,0.05014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13405,0,0,0,0,0,0,0,0,0,0,0,0.031296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050061,0,0.035187,0,0,0.058544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030262,0,0,0,0,0,0,0,0,0,0.037094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030801,0,0,0,0,0.051289,0,0,0,0,0,0,0.034397,0,0,0,0,0,0,0.13573,0,0,0,0,0,0,0,0,0.043394,0.050677,0,0,0,0,0,0,0,0,0,0,0,0.040473,0,0,0,0,0,0,0,0.061529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051465,0,0,0,0,0,0,0,0.047701,0,0,0,0,0,0,0,0,0,0,0,0,0.051964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039608,0,0,0,0,0,0,0.032796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,0,0,0,0,0,0,0.051848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044816,0,0,0,0,0,0,0,0,0,0,0,0.054684,0,0,0,0,0,0,0,0,0,0,0,0,0.048443,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.066525,0,0.071997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080233,0,0,0,0,0,0,0,0,0.20667,0,0,0,0.084127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065049,0,0,0,0,0.072118,0,0,0,0.081078,0,0,0,0,0,0,0,0,0,0.052135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04844,0,0,0.055995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051617,0,0,0,0,0,0,0,0,0,0,0.153,0,0.053806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054004,0,0,0,0.065875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063478,0,0.039768,0,0,0,0,0,0,0,0,0,0,0,0,0.060005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064288,0,0,0.049493,0,0,0.070511,0,0,0,0.049021,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.031122,0,0,0,0,0,0,0.042721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060278,0,0,0,0,0,0,0,0,0,0,0,0.046696,0,0,0,0,0,0,0,0,0,0.045209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13632,0,0,0,0,0,0,0,0,0,0,0,0.054703,0.050932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063504,0,0,0,0,0,0,0,0,0,0,0,0.050746,0,0,0,0,0,0,0,0,0.052929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032768,0,0,0,0,0,0.033331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051716,0,0,0,0,0,0,0,0.048668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05646,0,0,0,0,0,0,0.044339,0,0,0,0,0,0,0,0,0,0,0,0.051106,0,0,0,0,0,0,0,0,0,0,0,0,0.046449,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042273,0,0,0,0,0,0,0,0,0.067159,0,0.19097,0,0,0,0,0,0,0,0.073855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065681,0,0,0,0,0,0,0,0,0,0,0,0.065288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080907,0,0,0,0,0,0,0,0,0,0,0.070042,0,0,0.060919,0,0,0,0.09369,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.043598,0,0,0,0,0,0,0,0.047184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049831,0,0,0,0,0,0,0,0,0.066683,0,0,0,0.16381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070297,0,0,0,0,0,0,0.055446,0,0,0,0,0.049729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035306,0,0,0,0.055328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065555,0,0,0,0,0,0.067081,0,0,0,0,0,0,0,0,0,0.057278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.078546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082217,0,0,0.089993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096594,0,0,0,0.070924,0,0,0,0,0,0,0,0.088134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051904,0,0
0,0,0,0,0,0,0,0,0,0,0,0.047903,0,0,0,0,0,0,0,0,0,0.056531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14812,0,0,0.036338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033522,0,0,0,0,0.055023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057415,0,0,0,0,0,0,0,0,0,0,0,0.049985,0,0,0,0,0,0,0,0.054229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056936,0,0,0.056372,0,0,0,0,0,0,0,0,0,0,0,0.042412,0,0,0,0,0,0,0,0,0,0,0,0.050414,0,0,0,0,0,0.05327,0,0,0,0,0,0.053643,0,0,0,0.047128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044088,0,0,0,0,0,0,0,0,0,0.046436,0,0.0288,0,0,0,0,0,0,0.041723,0,0,0,0,0,0,0,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0.046104,0,0,0,0,0,0,0,0.048244,0,0,0,0,0,0,0,0,0,0.036993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044588,0,0,0,0,0,0,0,0.056754,0,0,0,0,0,0,0,0,0,0,0,0,0.044879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060017,0,0,0,0,0,0,0.053525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039191,0,0,0,0,0,0,0,0,0,0,0,0.032497,0,0,0,0,0,0,0,0,0,0,0,0,0.057469,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040638,0,0,0,0,0.048978,0,0,0,0,0.051972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051729,0,0,0,0,0,0,0,0,0,0.13855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063864,0,0,0,0,0,0,0,0,0,0,0,0,0.054496,0.065738,0,0,0,0,0,0,0,0,0.034568,0,0,0,0,0,0,0,0,0,0,0.041319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032056,0,0,0,0,0,0,0.03508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052464,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.053596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03745,0,0,0,0,0,0,0,0,0.039353,0,0,0.16041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047445,0,0.059683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072184,0,0,0,0,0.060371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045679,0,0,0,0,0,0.043742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038865,0,0,0.054966,0,0,0,0,0,0,0,0,0,0,0,0.065942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042697,0,0,0,0,0,0,0,0,0,0,0,0.053,0,0,0.039338,0,0,0,0,0,0,0,0,0,0,0,0,0
