ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.956659424826627,3.55779277408913,36.38648604127689,13.821320260522208,0,0
1,10.17202962479482,3.659345886013407,34.65364347263556,13.14903983403431,0,0
2,10.253319098354623,3.6755825912424367,34.56753792520336,13.204493973353213,0,0
3,10.250488973393828,3.6537188968270295,34.68443711498597,13.325554911995747,0,0
4,9.664689932495873,3.4159385557607624,32.51956204696447,12.241244715123253,0,0
5,9.664689932495873,3.4159385557607624,32.51956204696447,12.241244715123253,0,0
6,10.173908832013367,3.705222662370448,32.26838885889775,12.025599703133665,0,0
7,10.0463478593806,3.645280022784173,31.857372098219056,11.843373619133313,0,0
8,10.034707168195467,3.631365766131335,32.00731786360803,11.932823343933,0,0
9,9.947399371908627,3.58647677903188,31.964293397602802,11.918066866952016,0,0
10,9.64365441488158,3.4425122287051724,31.528342590011228,11.707231548760225,0,0
11,9.388181007102874,3.30876207232279,31.494728396303497,11.709910320572035,0,0
12,9.937477471404822,3.5583329077689454,32.64157573410861,12.274596339386008,0,0
13,9.486500061182458,3.3520748796219237,31.722282783730225,11.824875097924698,0,0
14,9.248066390200323,3.2361653086538062,31.456342260979447,11.700596796112983,0,0
15,9.01332236658744,3.1248081253776245,31.121967640552693,11.539030481802694,0,0
16,9.437386525705492,3.3806154602838547,30.289064666506786,11.054263709544092,0,0
17,9.621746249995914,3.4743762200478128,30.385868912055788,11.091540417155011,0,0
18,9.268390111772508,3.2946680971668414,30.20032744142014,11.020093394234069,0,0
19,8.945760594264213,3.1305867675798846,30.03092001170935,10.954859155914953,0,0
20,9.615607058061581,3.4779437926306773,30.206716647403606,10.995213993607807,0,0
21,9.03183192551708,3.2144993762524363,29.02054258749198,10.401751753037217,0,0
22,9.0047704233374,3.1766532456840912,29.639676274762248,10.738586422445312,0,0
23,8.816745580511553,3.1051118231944663,28.907604301018118,10.358262260824477,0,0
24,12.703318205814009,4.356905943603616,38.167300893224414,11.233225668283785,0,0
25,8.777741387424168,2.9938478247209317,31.29148242090785,11.649872244233572,0,0
26,8.529100258718055,2.9106559330236106,30.023252964530702,10.98471443666722,0,0
27,9.2161916498075,3.3082601360163943,29.117346833040987,10.439028460648133,0,0
28,8.55862356987959,2.953767965800218,29.299854726652928,10.591326470050602,0,0
29,9.799966782351998,3.5717045523946345,30.30352089295261,11.032490701218725,0,0
30,8.52174242670894,2.9249764169851367,29.54438206224492,10.726496928469144,0,0
31,9.517303334502843,3.4513633134353237,29.539348618806976,10.642539549687116,0,0
32,8.881253087387883,3.117849295387176,29.469262156363737,10.656560708369716,0,0
33,8.079306683349879,2.7300687841386373,28.520387318822088,10.209155430380816,0,0
34,8.743013955212499,3.080993381772085,28.51703168986393,10.153183844526383,0,0
35,9.20391326593867,3.3153952811820417,28.759042303736525,10.246375613553695,0,0
36,9.05645001534027,3.267158398337183,27.9778970814266,9.836218780956699,0,0
37,13.43058428385952,4.619533125869482,38.57452288604768,10.49418315614912,0,0
38,8.761492853100732,3.1372199764394324,27.295233919144632,9.491324448897778,0,0
39,7.984072555758674,2.701704518651998,27.942595422552685,9.904644198234305,0,0
40,8.55257636107201,3.0577295070065147,26.481820614984475,9.06874204709685,0,0
41,8.448118115057651,3.0179842722900565,26.075113962904396,8.857450846196388,0,0
42,8.466535690861441,3.0072815545418066,26.612570756862787,9.146430116838909,0,0
43,13.61308411777059,4.686170961731629,38.54543679361314,10.167408126234571,0,0
44,11.256070727911744,3.812481014170024,35.27017072578919,10.71967413322198,0,0
45,7.6553345073582175,2.574655417855689,26.71440844585059,9.26766420323229,0,0
46,8.217622468131246,2.8505863382733736,27.27354957947673,9.523983961386268,0,0
47,8.561006252091259,3.0402748486273126,27.05801520975924,9.379473129400562,0,0
48,8.479418795611378,2.989750255255668,27.252678697335373,9.491341406229374,0,0
49,7.895038942186153,2.7367019929980585,25.784701226257248,8.745620723363592,0,0
50,7.895038942186153,2.7367019929980585,25.784701226257248,8.745620723363592,0,0
51,8.156184557222256,2.836065079789308,26.801467856457553,9.273848725614794,0,0
52,7.919595709924612,2.722431702667102,26.501310284868477,9.130926417553637,0,0
53,7.7106792178957315,2.6429412332341022,25.68789698070824,8.708344015752676,0,0
54,10.532953740857524,3.5289509249301614,32.72107292235322,9.415654504173594,0,0
55,8.28212185884932,2.8544655191169634,28.06804995073521,9.948128702996607,0,0
56,8.245340814963985,2.934926230274568,25.44085292339869,8.53119486794382,0,0
57,11.692983586870582,3.967270269266104,35.228920480066826,10.003840340449868,0,0
