ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.385002639830637,3.7743570284224224,21.28154650970981,16.31810792832914,0,0
1,10.384233989343329,3.9031004206086974,21.5203325388619,16.554477868529716,0,0
2,10.43252678987504,3.939361618643945,21.520251494503107,16.525105314371984,0,0
3,10.481870308588707,3.952199929227495,21.455593756279022,16.434788979839265,0,0
4,10.469274468004985,3.979135196006687,21.261606035314454,16.304038544481582,0,0
5,10.469274468004985,3.979135196006687,21.261606035314454,16.304038544481582,0,0
6,10.305080343012351,4.003713518094518,21.765793637197657,16.85839823944842,0,0
7,10.321672982887415,4.0139685466212685,21.69792516218075,16.79405623417606,0,0
8,10.341505920619056,4.011857176615976,21.658959398028927,16.744692764458225,0,0
9,10.359191703736656,4.008221631127662,21.589867924376243,16.672959794638704,0,0
10,10.394449446572862,4.000908419870919,21.397634521744266,16.487045494270394,0,0
11,10.450881615131184,3.9870361648254975,21.184195224434863,16.262791825903307,0,0
12,10.408898561104351,3.989134634681564,21.48402785801024,16.537397114391492,0,0
13,10.446418973830523,3.9873993810673625,21.232986334956557,16.305351296144984,0,0
14,10.480227873836922,3.9798904280529683,21.070234495540358,16.143866107140482,0,0
15,10.507680618488154,3.9741795985474577,20.921275160261327,15.999667256565385,0,0
16,10.342556472085649,4.017809251228939,21.413667993853615,16.55304913180077,0,0
17,10.30766556404811,4.0261381512530585,21.556420629621453,16.700092531198226,0,0
18,10.37453980445341,4.010174426206826,21.28281141106635,16.41825934901969,0,0
19,10.435598893519106,3.9955988511646168,21.032994298472584,16.160933400074107,0,0
20,10.294682751329988,4.029939385023255,21.579005836983715,16.7310547606553,0,0
21,10.334441411852085,4.023958853801877,21.263673966490735,16.444735709747686,0,0
22,10.390483779780627,4.0080533722227365,21.144299850448878,16.294060110529855,0,0
23,10.375147471229225,4.014241803773738,21.097129224761566,16.2731850771173,0,0
24,10.481969009585397,3.835824552865172,19.51334775556316,14.871467463860377,0,0
25,10.575839850401733,3.9567390088983054,20.693296300300464,15.752005674940325,0,0
26,10.53142735726716,3.971880900584911,20.677560987372146,15.78557890611173,0,0
27,10.299550503814553,4.032287753825996,21.406426602258573,16.591779109145136,0,0
28,10.466432271439867,3.9903447524269686,20.81524464902332,15.959733289650126,0,0
29,10.259791843292453,4.038268285047372,21.72175847275155,16.87809816005275,0,0
30,10.494629217526398,3.982560676765648,20.745678679038207,15.876529095615348,0,0
31,10.26378078516561,4.039773328208884,21.5985737978479,16.7781544806724,0,0
32,10.405373182374165,4.0049203274691765,21.065061761617073,16.217059238595706,0,0
33,10.51471110337937,3.9809262036772655,20.52611868169021,15.685011479527507,0,0
34,10.360812148472217,4.019067971306081,21.094715427563287,16.286095069565448,0,0
35,10.273584878378347,4.039890221366378,21.451597016982973,16.653703568059175,0,0
36,10.244914232864273,4.049542556431084,21.446769422586407,16.67952355295553,0,0
37,10.408195963797466,3.824043063052657,19.253258150251074,14.731205548170555,0,0
38,10.258302156766284,4.048452907705489,21.300396091020964,16.551845142230164,0,0
39,10.490300543574056,3.988859529977794,20.534394038873398,15.716630084816156,0,0
40,10.241261813931386,4.055328942762157,21.24798428470172,16.52865066066066,0,0
41,10.232741642513936,4.05876696029049,21.221778381542094,16.517053419875907,0,0
42,10.271690080668254,4.047363258979904,21.1540227594557,16.424166731505,0,0
43,10.433278269227161,3.852532012004744,19.206292028095795,14.716220206883069,0,0
44,10.519845163224932,3.8657222988943385,19.57543490504446,14.895263795124011,0,0
45,10.46764760499151,3.998479507560782,20.443880276413946,15.669584745845478,0,0
46,10.382449099956077,4.017764356977836,20.83826037267416,16.06427159985227,0,0
47,10.285636637017582,4.0424543767575125,21.165660321039272,16.418833202463144,0,0
48,10.320172751855324,4.033262372405991,21.065578381163558,16.30535053548997,0,0
49,10.337414366626595,4.033780260218126,20.793520474238395,16.075923221683354,0,0
50,10.337414366626595,4.033780260218126,20.793520474238395,16.075923221683354,0,0
51,10.35871479517018,4.0251852163973,20.859035232137607,16.104916323645412,0,0
52,10.389345617499,4.018575325137348,20.703179644789934,15.952074303855555,0,0
53,10.372305274664132,4.025451360194008,20.650767838470568,15.928879822285914,0,0
54,10.481268240884722,3.8840669500111726,19.36601748241782,14.772375719482325,0,0
55,10.431397250347203,4.0030443845057855,20.770002812913575,15.96067913119366,0,0
56,10.22868411239717,4.061841761576952,21.146781367860864,16.46289670884951,0,0
