ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.995488727120833,3.9847732505442415,29.8332874991971,14.562995840368016,0,0
1,9.362125753949867,3.72032833093928,30.04652354845086,14.955456347683198,0,0
2,8.974913243356928,3.55757028132273,29.892865903902663,15.202394395429506,0,0
3,8.694761415796256,3.4382568466715027,29.689380198810916,15.361454191177545,0,0
4,8.608507782284228,3.3851864330558263,29.72808318350692,15.116895163826046,0,0
5,8.608507782284228,3.3851864330558263,29.72808318350692,15.116895163826046,0,0
6,9.224873389850089,3.6609794544675953,30.561218119687496,14.967360462523247,0,0
7,9.099436715032494,3.6040350149200697,30.489025965084238,14.975527826389392,0,0
8,9.02181849576715,3.5707387231672603,30.39484743697247,15.018514619648144,0,0
9,8.959571244735944,3.5419108191906155,30.30023746053175,15.017446288102038,0,0
10,8.833240549372723,3.479921432436273,30.09820452455966,14.95528577515193,0,0
11,8.646070893625735,3.393464251516946,29.795160435298357,14.957519484627145,0,0
12,8.832181971348822,3.4876797409208216,30.04471736876545,15.103538122706638,0,0
13,8.665961817865327,3.404622284404722,29.82600653773443,14.991789275021107,0,0
14,8.548264477158513,3.348102499368727,29.63692960254917,14.955479011504517,0,0
15,8.450014313263798,3.2999330977576413,29.479775779183914,14.90785548638454,0,0
16,8.976609506941365,3.535019676959791,30.338007194721182,14.758682172797995,0,0
17,9.09405327768958,3.5899350908741336,30.52769956384008,14.768944978030364,0,0
18,8.868952717088767,3.48468054753828,30.1641225230288,14.749274601334989,0,0
19,8.663426118279352,3.3885785731881617,29.832160877070688,14.73131469217834,0,0
20,9.132884238824124,3.6062347649435416,30.591699645963477,14.739806590252593,0,0
21,8.974707732251886,3.52298689354738,30.34262294922339,14.56332623566605,0,0
22,8.803597933301454,3.4496639565204235,30.06163802181426,14.665487683604406,0,0
23,8.837689999712275,3.4589189106473013,30.121315185251326,14.551352962894953,0,0
24,10.132431457547302,4.619281643898352,31.881062360797,15.983494844450927,0,0
25,8.228704350375267,3.1995464224228387,29.12018581681974,14.942735725704374,0,0
26,8.346708292197112,3.2427135123019486,29.319068329549346,14.742676305477445,0,0
27,9.092151503000103,3.5779023074617213,30.53231531834227,14.57358904089842,0,0
28,8.545031460186394,3.3276467675676136,29.644776385202896,14.623373918379992,0,0
29,9.250328009572344,3.661150178857884,30.781392015082353,14.75006939548496,0,0
30,8.457424075797647,3.2894684029849777,29.501353169738262,14.66451579873871,0,0
31,9.219857698316387,3.640402201722043,30.736661446262197,14.633546064183273,0,0
32,8.750558058995813,3.423748741917731,29.976738031161,14.641333827536645,0,0
33,8.367914916719412,3.239257254989931,29.362545708775805,14.510301741965478,0,0
34,8.876203998398472,3.4732131208145964,30.186084559791585,14.489655252261924,0,0
35,9.169813425269083,3.61050165560049,30.660315482588906,14.51531226534286,0,0
36,9.246841422641632,3.6390900759351408,30.789854231669704,14.391916844076562,0,0
37,10.724728293344274,5.009489173353564,32.77171509350853,16.036192548466108,0,0
38,9.187168649922707,3.6056159772717264,30.697315924361227,14.289107472894402,0,0
39,8.435472895644402,3.2652748547337382,29.4755074680128,14.418610409785225,0,0
40,9.225048723712511,3.615899259634924,30.76362388373573,14.162291116550564,0,0
41,9.243988760607415,3.6210409008165225,30.79677786342299,14.098882938378644,0,0
42,9.127495877203938,3.572141878608385,30.604777617053013,14.186298101712243,0,0
43,10.930810709993878,5.107078863894575,32.96464695206567,15.970621419365738,0,0
44,9.589390341821476,4.225492530656958,31.087862276966646,15.54473307537032,0,0
45,8.482506025433414,3.2761234937856707,29.55916170964796,14.227530641500184,0,0
46,8.776590895976245,3.416420224424594,30.032238693819483,14.302026638864088,0,0
47,9.091507864353627,3.559493105539785,30.543767843764964,14.256349451501608,0,0
48,8.9818322285823,3.51071728126288,30.36489270295301,14.290683157450953,0,0
49,8.891657448362613,3.456294659073422,30.22770075606609,14.068094522681525,0,0
50,8.891657448362613,3.456294659073422,30.22770075606609,14.068094522681525,0,0
51,8.844307356125485,3.4434405561194863,30.144815806848182,14.226614968111337,0,0
52,8.736333603824695,3.3910959627959314,29.97170042757289,14.184648073793008,0,0
53,8.774213677614396,3.40137924515908,30.038008386947237,14.057831717449154,0,0
54,9.653586513724305,4.2307620851482435,31.208424923814267,15.149252056771285,0,0
55,8.63288369328413,3.3572542188128867,29.79458676769316,14.430120245922053,0,0
56,9.243037873262676,3.615024509110333,30.799085740674077,14.001204969812932,0,0
