ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.595203330477432,9.228994966532374,23.29591725044091,11.510992852153606,0,0
1,9.795710584408623,8.955144736282794,23.95629696639645,11.439024141803214,0,0
2,9.742865164559598,8.831565286718881,24.118507117875804,11.444763946303153,0,0
3,9.631242545955192,8.745531177564226,24.16855970110091,11.46757252765913,0,0
4,9.45629173075236,8.564756898406001,24.44137669165278,11.498921878399901,0,0
5,9.45629173075236,8.564756898406001,24.44137669165278,11.498921878399901,0,0
6,10.091531996444207,8.796611585602816,24.54323089311487,11.353981305249407,0,0
7,10.009512826165077,8.725343233080471,24.6184999932,11.369909646508255,0,0
8,9.953410255187164,8.706208892428911,24.60076030078714,11.382880522658999,0,0
9,9.871142313477822,8.676511033284434,24.590962635722533,11.401617900239794,0,0
10,9.655592828719367,8.588949825168656,24.5974748870835,11.44990075183624,0,0
11,9.400055460069428,8.504818109666644,24.549010978601004,11.508658053560767,0,0
12,9.724766128813982,8.666473115750309,24.4667031383742,11.43804842037576,0,0
13,9.450557314143783,8.530439235232647,24.5329030187916,11.497739471845419,0,0
14,9.264353031115153,8.459304111455213,24.52566205276976,11.539796482040984,0,0
15,9.097202606394617,8.391553905269538,24.530283168251906,11.577249578239494,0,0
16,9.719478480482453,8.559185107586929,24.754662084356852,11.43129361099941,0,0
17,9.887712480216024,8.617613826807633,24.777885931129216,11.392844982357175,0,0
18,9.565263980726586,8.50562544830126,24.73337355814884,11.46653818725482,0,0
19,9.270854481192783,8.403375189665017,24.692731826297184,11.533823287378748,0,0
20,9.921327626008487,8.621207060851988,24.805605814324807,11.384539249751391,0,0
21,9.584701355769294,8.463887073411271,24.874533689985967,11.458356472649387,0,0
22,9.418824430987849,8.435370439059607,24.76854908467567,11.498510077668044,0,0
23,9.38842835608009,8.395720234320446,24.84743920208487,11.503213206065345,0,0
24,11.61593651466268,10.24286223838772,27.382095938696303,13.944538845356407,0,0
25,8.816865363762437,8.307660222901358,24.453118233896074,11.64235730410544,0,0
26,8.843578106854919,8.264677254604338,24.60605311888592,11.632222012382766,0,0
27,9.75293535550286,8.522315792631973,24.897757536758327,11.41990784400715,0,0
28,9.035231919102637,8.29729745335649,24.729443782339374,11.585803346845974,0,0
29,10.08956162574206,8.679635780072685,24.828829661097192,11.346090621109154,0,0
30,8.9427507004808,8.2773004224849,24.682057995852823,11.607874102915144,0,0
31,9.968883136392627,8.609438080331714,24.892948802687712,11.371489447565546,0,0
32,9.329641418636434,8.399547711992732,24.770085514191017,11.518518246722046,0,0
33,8.715492357145811,8.162005357437652,24.754543814995397,11.657007720634295,0,0
34,9.399580647753606,8.383430462668848,24.895137686218572,11.499417950401249,0,0
35,9.820165647087645,8.529502260720639,24.95319730314951,11.403296378795627,0,0
36,9.842470230434717,8.504922717417395,25.048594271417127,11.395705867467425,0,0
37,12.342406421455708,10.671429994466274,28.22819243895896,14.468885787977149,0,0
38,9.690964668211238,8.428059340719178,25.09691815084548,11.42846161261356,0,0
39,8.746240294633841,8.14843975989528,24.828026861760392,11.648110784751305,0,0
40,9.657191251647065,8.384003557675662,25.184573836855694,11.433687310832779,0,0
41,9.640304543364977,8.361975666153905,25.228401679860802,11.436300159942393,0,0
42,9.539459105987984,8.351195964021036,25.14524203027387,11.461217357759642,0,0
43,12.593700541842676,10.824432771285684,28.517103452705218,14.645518646487096,0,0
44,10.70061161091309,9.64500082874562,26.758344462615447,13.42948917856014,0,0
45,8.681560669809821,8.077487025394989,24.957575070211266,11.659153384466984,0,0
46,9.135839950321923,8.24738333199061,24.985666785734892,11.556266097448926,0,0
47,9.537427402838613,8.368673752080419,25.093032726046573,11.463083981091616,0,0
48,9.41003288114884,8.335338885500532,25.04428925843093,11.493040426572465,0,0
49,9.135602544164042,8.186689508491732,25.158730139543646,11.551646045869155,0,0
50,9.135602544164042,8.186689508491732,25.158730139543646,11.551646045869155,0,0
51,9.177819314869447,8.241759237296193,25.049160532030925,11.545113923095085,0,0
52,9.001141960994799,8.172316572314601,25.047850606761106,11.584868976292135,0,0
53,8.967368544430474,8.128260789271035,25.135506292771286,11.590094674511395,0,0
54,10.523220923828518,9.480877252516628,27.0062149576516,13.451068648733035,0,0
55,9.025140290517866,8.243877321109242,24.87060043566576,11.584260282523909,0,0
56,9.572915981008576,8.314326649066201,25.288337482675185,11.449831590767346,0,0
57,11.209704117616305,9.937400706372431,27.41186462881261,13.816887532504852,0,0
58,10.031065184647607,9.162465203965619,26.647538266024103,13.16646557286514,0,0
59,8.701634794821977,8.055365436421981,25.04343234165216,11.65232192427165,0,0
60,11.619757698572545,10.175798211822725,27.917773092049647,14.1220148676055,0,0
61,12.40457578034863,10.701461274245117,28.46849108557237,14.55642739938017,0,0
62,12.116236353830507,10.50930335455782,28.198904567120252,14.381124919119868,0,0
63,8.517390076374777,7.984102730055453,25.038769831893465,11.693868766445325,0,0
64,9.265260963649084,8.200549125519894,25.265649689012427,11.51960964867548,0,0
65,8.37667611298553,7.9817006090572145,24.8866379556349,11.72961153247771,0,0
66,10.287301033205887,9.30718375738731,26.99520249266937,13.367618231210955,0,0
67,12.656385785917928,10.913508890950546,28.49467844910285,14.626781199062764,0,0
68,8.087907708157905,7.915696082127408,24.83223600544484,11.843424097767935,0,0
69,8.845256450929115,8.049483673736841,25.22250701614643,11.615197899329116,0,0
