ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.581004369831065,8.49688963051307,28.331881362419338,14.032939403596965,0,0
1,10.436058309259582,8.383732016668196,27.00215769756949,13.664456985471261,0,0
2,10.31143361717714,8.300624793279951,26.59160218727656,13.783722513584076,0,0
3,10.1850613610299,8.224952454593192,26.39299094007813,13.935382048965295,0,0
4,9.815066528491327,8.05257670671214,25.701551779720067,13.229958437561347,0,0
5,9.815066528491327,8.05257670671214,25.701551779720067,13.229958437561347,0,0
6,10.383833003846016,8.346491602531048,25.92407188847973,12.879389186260939,0,0
7,10.255726425939892,8.280426612035445,25.703803444534675,12.789066616219056,0,0
8,10.214063037020827,8.256758525362649,25.70059431174037,12.872850744476338,0,0
9,10.136100172305053,8.217958036127962,25.66616929215655,12.88555285026088,0,0
10,9.905833971802268,8.107010252554415,25.5110757941032,12.793472812589867,0,0
11,9.675178991278123,7.992167078655258,25.44291912810421,12.86508509976673,0,0
12,10.071652427554973,8.181615198610238,25.82983518796477,13.17439996584517,0,0
13,9.74011510500227,8.022492458205981,25.50928791984321,12.933577469527375,0,0
14,9.55089139069129,7.930470754219103,25.401807344050003,12.895432108397832,0,0
15,9.372651837172233,7.844562352351319,25.28242151297708,12.825407501565788,0,0
16,9.8542023028922,8.092634346474778,25.229347781630892,12.308799120613939,0,0
17,10.012596329813267,8.170820577643553,25.2921003305562,12.28958927290735,0,0
18,9.709007778214463,8.020963634570027,25.171824611782647,12.326408147678327,0,0
19,9.43181823110254,7.884137730024649,25.06200765116333,12.36002538116487,0,0
20,10.026857229549693,8.179588313677234,25.257107813279877,12.2114919792934,0,0
21,9.622979647467558,7.98886830033885,24.89388758012119,11.878635054342348,0,0
22,9.529402001238008,7.936454788972825,25.003126629269854,12.164907937408314,0,0
23,9.438186616059607,7.897651030641931,24.82067627304165,11.901046543333376,0,0
24,9.808784607988349,7.713768207327084,30.369013986655105,15.109631068718887,0,0
25,9.137691635050137,7.725701150736833,25.25707230987059,12.981182787864554,0,0
26,9.050398889500768,7.693788115096238,24.959667809367122,12.497924783227214,0,0
27,9.781373674388623,8.067054531507619,24.956640129046512,11.85942520663575,0,0
28,9.157812876469151,7.754068475787912,24.831525001483165,12.164153195735665,0,0
29,10.185251256470764,8.257774544846006,25.31986036220519,12.192282131586802,0,0
30,9.096823020134565,7.721370313945342,24.86832564016661,12.286101598083508,0,0
31,10.010772867409454,8.17769779347452,25.10848710742659,11.946155554855125,0,0
