ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,8.477410861106025,8.150290655029151,19.088263060907558,10.096093725228078,0,0
1,10.497254602313532,9.754789191236528,20.4131327818352,11.083024282291758,0,0
2,10.823453442834976,10.033047935843523,20.52436907046509,11.173331555049193,0,0
3,10.735104076981122,9.98183980436691,20.380951895261592,11.069725855048757,0,0
4,10.678571821613552,9.919458399991212,20.666824894715454,11.216473683662363,0,0
5,10.678571821613552,9.919458399991212,20.666824894715454,11.216473683662363,0,0
6,12.372332782650584,11.20842735219858,21.88553022839325,12.152400344447164,0,0
7,12.317190805653857,11.168304003397212,21.885124735630153,12.13917655797768,0,0
8,12.168388649635778,11.0578469260426,21.751849815176357,12.041441780720731,0,0
9,11.943479875000586,10.88469142343787,21.607102765112515,11.927455743420264,0,0
10,11.381019534691243,10.446371520948725,21.304496729313584,11.676523058261411,0,0
11,10.65100582650527,9.884582560738776,20.821726401169173,11.300011269585733,0,0
12,11.389790793232224,10.465256169653808,21.13363512159985,11.58310004351267,0,0
13,10.766381537067199,9.976337434246949,20.860435083495894,11.338292337000198,0,0
14,10.266020211467401,9.588037485854214,20.570623341340774,11.103424168843011,0,0
15,9.829371113183283,9.24781529371604,20.335017109872545,10.90823215831927,0,0
16,11.726733193263252,10.69566482888552,21.745433915468308,11.974705247956136,0,0
17,12.19757252843648,11.059006424561787,22.044100988114877,12.210370610524096,0,0
18,11.295130469354193,10.362601699515402,21.471655765542124,11.758678665602035,0,0
19,10.471161632800886,9.726753907081807,20.94898838841053,11.346264281108027,0,0
20,12.317616485461269,11.148922348891835,22.154725842111493,12.289922224393669,0,0
21,11.505318265063664,10.508477183511792,21.811848894154235,11.980684206037006,0,0
22,10.94760286372905,10.087888763743935,21.333954867060854,11.631454299421993,0,0
23,10.956005707361463,10.084578655222725,21.46340397606652,11.705741283040993,0,0
24,11.275021263771714,10.393307525754272,21.44779303594011,11.687437268182952,0,0
25,9.001512071244369,8.61349995893096,19.752419589682745,10.461425651779372,0,0
26,9.24417841347339,8.783169127830869,20.129304296527696,10.708772010558443,0,0
27,11.976157600236892,10.871818779188066,22.110515966800804,12.216349568604967,0,0
28,9.889614833527864,9.26981848871867,20.683528805106928,11.113588397580497,0,0
29,12.788455820634498,11.51226394456811,22.45339291475806,12.525587586961631,0,0
30,9.591839064197996,9.04410920330502,20.442924755950614,10.935344636134383,0,0
31,12.541587278724652,11.312235752514287,22.417468217496424,12.470158971866733,0,0
32,10.713583670081174,9.905666281152264,21.206196182238518,11.526002782074508,0,0
33,9.072648366668542,8.63121227251764,20.268735685480234,10.763079832769144,0,0
34,11.03914717635266,10.143296638656912,21.585097993177147,11.786289389923828,0,0
35,12.216245514286046,11.051650627847831,22.33176567479377,12.375452796343891,0,0
36,12.382528452268785,11.169086594716434,22.57515370901553,12.536549010109882,0,0
37,12.159883631708706,11.064952320737953,22.286563461685862,12.274043455993846,0,0
38,12.036401320582065,10.893821974191194,22.45902766203501,12.421705807866175,0,0
39,9.236597181419736,8.749567713975233,20.47616563386681,10.903540773307416,0,0
40,12.04573781350696,10.890144075834293,22.602860005374627,12.50424690077618,0,0
41,12.050406059969404,10.88830512665584,22.67477617704442,12.54551744723118,0,0
42,11.690274188895968,10.618557353666434,22.34290161505489,12.306862605622785,0,0
43,12.325227433925962,11.184583658123383,22.479299862730755,12.398908568935154,0,0
44,10.217034528153453,9.555848006322076,20.90227948276476,11.242261548138131,0,0
45,9.211365309542687,8.713772400133564,20.667025226155605,11.007713632458394,0,0
46,10.443817379525342,9.668923300667434,21.39708916310034,11.595382299357928,0,0
47,11.626167494728985,10.575208472032596,22.224662537845486,12.23097507053987,0,0
48,11.234573976848962,10.27669294629516,21.92971878703499,12.008693527564194,0,0
49,10.637888054449087,9.798280339626544,21.778774959104325,11.838521359526975,0,0
50,10.637888054449087,9.798280339626544,21.778774959104325,11.838521359526975,0,0
51,10.62621743829349,9.802877712573071,21.598984529930142,11.735344993389733,0,0
52,10.157712226351382,9.4386166423075,21.336275543118404,11.520314904049215,0,0
53,10.16704871927586,9.434938743950275,21.480107886457752,11.602855996959017,0,0
54,10.059440278056748,9.400874270993306,21.222845499206727,11.401038867947983,0,0
55,10.02174131080814,9.35497477988077,20.98028963283688,11.299957896392234,0,0
56,11.939698595869904,10.794711303969223,22.7079836663873,12.548506926271608,0,0
57,10.844921031293898,10.027724357932575,21.560119930503678,11.693609728507244,0,0
58,9.487580309697835,8.950122675173276,20.902601561064948,11.146194147842012,0,0
59,9.361019953726624,8.819464770314896,20.886074456954933,11.15270022484757,0,0
60,11.341394420890374,10.402071572304244,22.06191518034288,12.039974582129526,0,0
61,11.753041764525998,10.720926789323345,22.21793794067557,12.16424932200439,0,0
62,11.850793921574681,10.80932780141394,22.25380227667264,12.212675012564526,0,0
63,8.868739362702803,8.437128567724484,20.604836307927442,10.92382334005594,0,0
64,11.100914745829964,10.145098904899232,22.205470824519626,12.145363298737994,0,0
65,8.325623902053465,8.033656251476785,20.062076857649465,10.54004698610892,0,0
66,9.806017913780224,9.187999171944039,21.255363332608177,11.385816537033095,0,0
67,11.086463716045682,10.194482585826416,21.57698061119985,11.684343167264199,0,0
68,7.368437698178773,7.301841051210247,19.377343059455093,10.0162952968374,0,0
69,9.94213260622989,9.24913031046075,21.49258573639133,11.577882045198695,0,0
70,10.298763292456648,9.520257295334117,21.770523169628614,11.785583976965926,0,0
71,11.29981612157542,10.3133656465532,22.494214682050643,12.335053155939805,0,0
72,11.892714929146338,10.895403989581695,22.86607641887697,12.621959927028165,0,0
73,11.155920393242786,10.187938455817024,22.41030635907691,12.268020498220089,0,0
74,10.773103812476867,9.882219679126669,22.123127371027646,12.052202249375215,0,0
75,7.982223389450438,7.756173812639859,20.157910777633546,10.530417304735193,0,0
76,9.496935948723422,8.903128267437989,21.241214294628517,11.372571696663885,0,0
77,9.952636160770238,9.244992674809117,21.654397122648287,11.670740774722375,0,0
78,10.717150295964322,9.890931339040154,21.8591166634807,11.831483362796474,0,0
79,8.987379162969958,8.561833199805017,20.543006211636946,10.87876101528208,0,0
80,9.82750470086877,9.182764876311534,21.562107446046404,11.560480100610555,0,0
81,8.682003670221974,8.270580954254923,20.770823671782146,10.990960748059113,0,0
82,10.025934512415894,9.345888877166665,21.572948533691992,11.591450221432414,0,0
83,10.459061740968009,9.657945042456136,20.212225868183122,10.831952915610195,0,0
84,10.404606808646992,9.643184430220057,21.722588395558013,11.716101303445651,0,0
85,9.25337952770346,8.697221857526538,21.314270771183047,11.379148550552785,0,0
86,10.42250992685817,9.676066911039161,20.63291239651416,11.00863575976864,0,0
87,8.782540192530229,8.333880261850268,21.01560369853648,11.143483187984819,0,0
88,11.934585278078144,11.094321882148883,23.04548852853398,12.718483533629296,0,0
89,10.643128054109262,9.846731194978997,21.02843137079871,11.286085229668586,0,0
90,10.45203308085388,9.739353849709929,22.213102722757792,12.04959950233234,0,0
91,8.390174079885975,8.03109559878679,20.766714471331067,10.947095385844905,0,0
92,10.197692984739193,9.492556981164316,20.72237083856612,11.044468294277682,0,0
93,10.308176998983962,9.578424358381318,20.89992293336071,11.170139612377048,0,0
94,10.216290775197741,9.499025751661486,21.162029104471948,11.330670894904886,0,0
95,9.183707902884864,8.664761644257283,21.333857235328967,11.346745323757654,0,0
96,7.517632139143587,7.368647238403946,20.075325828139288,10.432501128226908,0,0
97,11.40510235049829,10.610404727706618,22.74820788361405,12.479596379594774,0,0
98,11.40510235049829,10.610404727706618,22.74820788361405,12.479596379594774,0,0
99,9.059530594612756,8.544910051405738,21.225784243415283,11.301589922710376,0,0
100,10.245976613072063,9.4769375172804,19.92331726195919,10.647798436377533,0,0
101,10.384839141732416,9.629584762050632,21.455244004537615,11.536845362748268,0,0
102,7.713692831176572,7.519596373015697,20.33874099564964,10.59628149795647,0,0
103,9.834464861229202,9.200776168084726,20.625252098731877,10.946055160650058,0,0
104,10.200142293412474,9.500050274626672,20.439467345703445,10.861720458372664,0,0
105,9.241958554801576,8.711836926323151,21.132880305805962,11.216336691215117,0,0
