ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.595203330477432,9.228994966532374,18.387899605484144,13.788453724335762,0,0
1,9.795710584408623,8.955144736282794,18.27518714382165,13.698994981974757,0,0
2,9.742865164559598,8.831565286718881,18.3122802047807,13.689022120991154,0,0
3,9.631242545955192,8.745531177564226,18.420628461442632,13.720001444186893,0,0
4,9.45629173075236,8.564756898406001,19.061917855491586,14.042097585619787,0,0
5,9.45629173075236,8.564756898406001,19.061917855491586,14.042097585619787,0,0
6,10.091531996444207,8.796611585602816,18.220727176209397,13.681049921567993,0,0
7,10.009512826165077,8.725343233080471,18.401002391007246,13.762557629466894,0,0
8,9.953410255187164,8.706208892428911,18.449025230313712,13.778966704179487,0,0
9,9.871142313477822,8.676511033284434,18.574096535180946,13.835454040606365,0,0
10,9.655592828719367,8.588949825168656,18.964870544106503,14.019349786211512,0,0
11,9.400055460069428,8.504818109666644,19.336553874027327,14.1863176976807,0,0
12,9.724766128813982,8.666473115750309,18.660196332658405,13.86254782597292,0,0
13,9.450557314143783,8.530439235232647,19.22122775634502,14.12998419426084,0,0
14,9.264353031115153,8.459304111455213,19.537827473827807,14.27715478359698,0,0
15,9.097202606394617,8.391553905269538,19.840158724408226,14.419369293293329,0,0
16,9.719478480482453,8.559185107586929,19.108426743943433,14.10940397577378,0,0
17,9.887712480216024,8.617613826807633,18.849574255477872,13.991591914312018,0,0
18,9.565263980726586,8.50562544830126,19.34570819170367,14.217398365447126,0,0
19,9.270854481192783,8.403375189665017,19.798700046518487,14.42356947300524,0,0
20,9.921327626008487,8.621207060851988,18.835474128927352,13.989019387000976,0,0
21,9.584701355769294,8.463887073411271,19.541530961573237,14.329592934831936,0,0
22,9.418824430987849,8.435370439059607,19.661318747411663,14.370270582874362,0,0
23,9.38842835608009,8.395720234320446,19.84352553144979,14.467040339870675,0,0
24,11.61593651466268,10.24286223838772,20.910632995439762,15.466201665801751,0,0
25,8.816865363762437,8.307660222901358,20.20879558661312,14.580739587427376,0,0
26,8.843578106854919,8.264677254604338,20.410980921849195,14.697624247140196,0,0
27,9.75293535550286,8.522315792631973,19.282678473107683,14.211780873370175,0,0
28,9.035231919102637,8.29729745335649,20.27410464379895,14.65147601399608,0,0
29,10.08956162574206,8.679635780072685,18.576621640461784,13.871207325539212,0,0
30,8.9427507004808,8.2773004224849,20.359967955740586,14.684787820327818,0,0
31,9.968883136392627,8.609438080331714,18.89397888952889,14.029103900355235,0,0
32,9.329641418636434,8.399547711992732,19.82111278898413,14.445304906437961,0,0
33,8.715492357145811,8.162005357437652,20.878935485312024,14.938288585717714,0,0
34,9.399580647753606,8.383430462668848,19.90160944117093,14.50116597240266,0,0
35,9.820165647087645,8.529502260720639,19.25447822000686,14.206635818748193,0,0
36,9.842470230434717,8.504922717417395,19.370646039449387,14.274887083812304,0,0
37,12.342406421455708,10.671429994466274,21.212499855326925,15.761459110547152,0,0
38,9.690964668211238,8.428059340719178,19.716624392497238,14.443887594072335,0,0
39,8.746240294633841,8.14843975989528,20.94449030918845,14.9796593627273,0,0
40,9.657191251647065,8.384003557675662,19.919076374761808,14.551409546290465,0,0
41,9.640304543364977,8.361975666153905,20.02030236589411,14.605170522399533,0,0
42,9.539459105987984,8.351195964021036,20.062602745544762,14.612888104332216,0,0
43,12.593700541842676,10.824432771285684,21.3701732068287,15.895738526959894,0,0
44,10.70061161091309,9.64500082874562,21.296493688930493,15.524050485947932,0,0
45,8.681560669809821,8.077487025394989,21.2697393232906,15.150759962842894,0,0
46,9.135839950321923,8.24738333199061,20.51433204771942,14.801182569424036,0,0
47,9.537427402838613,8.368673752080419,19.98108006657917,14.56713351389226,0,0
48,9.41003288114884,8.335338885500532,20.126305825548943,14.628039805724578,0,0
49,9.135602544164042,8.186689508491732,20.79685983129113,14.958606706784973,0,0
50,9.135602544164042,8.186689508491732,20.79685983129113,14.958606706784973,0,0
51,9.177819314869447,8.241759237296193,20.543794853460128,14.824204266512174,0,0
52,9.001141960994799,8.172316572314601,20.853260337491886,14.968896816028492,0,0
53,8.967368544430474,8.128260789271035,21.05571231975669,15.076418768246727,0,0
54,10.523220923828518,9.480877252516628,22.01007307542605,15.893647231633196,0,0
55,9.025140290517866,8.243877321109242,20.522001200179037,14.788049542496715,0,0
56,9.572915981008576,8.314326649066201,20.236854474708434,14.715265001928318,0,0
57,11.209704117616305,9.937400706372431,21.613006637713994,15.789852178185965,0,0
58,10.031065184647607,9.162465203965619,22.17718926847821,15.902111257089429,0,0
59,8.701634794821977,8.055365436421981,21.374290360789303,15.212186101400793,0,0
60,11.619757698572545,10.175798211822725,21.835299853058686,15.985737065681185,0,0
61,12.40457578034863,10.701461274245117,21.744038163304637,16.078599753119928,0,0
62,12.116236353830507,10.50930335455782,21.551260139184365,15.913348506066693,0,0
63,8.517390076374777,7.984102730055453,21.69163716968768,15.36008120518473,0,0
64,9.265260963649084,8.200549125519894,20.742473628882326,14.948684101442547,0,0
65,8.37667611298553,7.9817006090572145,21.69182149470612,15.33805696801566,0,0
66,10.287301033205887,9.30718375738731,22.3689515530558,16.054102685671314,0,0
67,12.656385785917928,10.913508890950546,21.786136835300933,16.161050147228046,0,0
68,8.087907708157905,7.915696082127408,22.126043827872447,15.535507429954492,0,0
69,8.845256450929115,8.049483673736841,21.412897044036626,15.256286995222752,0,0
70,8.958766919517725,8.076784294511045,21.294677171036668,15.208248681208227,0,0
71,9.31926210839842,8.185913583489478,20.86991693346572,15.044775727953501,0,0
72,9.652248090948467,8.323770783941452,20.501975110176975,14.966612284276895,0,0
73,9.252524982546683,8.158649559774469,20.96407717925124,15.078473890566347,0,0
74,9.114335888039783,8.118692095090447,21.111744175920233,15.13075735182823,0,0
75,8.72547762041509,8.305914267107784,22.77763417865261,16.012713698198755,0,0
76,8.67783513245528,7.984063839292388,21.70435860408843,15.3924008928605,0,0
77,8.807261357294363,7.999920917812867,21.640655524084348,15.377249191468186,0,0
78,11.371255907920489,10.00370310755406,22.365602151736507,16.24596713488752,0,0
79,9.608699722063387,8.898801284556455,22.193587476433052,15.838112984873845,0,0
80,10.275687867759343,9.264090108226762,22.84388068403005,16.31853958195333,0,0
81,8.374130029827754,7.867675112869222,22.222442346811697,15.633388008523958,0,0
82,10.487857451201938,9.414121516228533,22.63325290076364,16.237734128224222,0,0
83,13.316921459991493,11.407944650621848,20.900348994204027,15.865776216459091,0,0
84,11.041704015485058,9.784650405650034,22.499617972754173,16.26296292681257,0,0
85,8.529580295270582,7.8792360016990175,22.180773243481866,15.634608747824798,0,0
86,13.580711303348348,11.610895621848181,21.557858400307,16.22052679011805,0,0
87,8.361346295537013,7.820807282478322,22.43962573194743,15.75242080928656,0,0
88,9.798746985982437,8.369351626862699,20.657785189011207,15.183742797833922,0,0
89,13.09326532770859,11.249009614431056,21.706051773835696,16.20682757614621,0,0
90,9.04437287269483,8.047448380298441,21.693516243913926,15.520878254001966,0,0
91,8.221151295759073,7.772116683127751,22.655336139002014,15.850597527171333,0,0
92,12.992132460010163,11.196239046557636,21.842268397962584,16.270984006038795,0,0
93,12.793243839647934,11.047651983795411,21.898339944260893,16.26260281563836,0,0
94,12.055667386788926,10.5194028150818,22.213985516542788,16.29993943624954,0,0
95,9.7306726030242,8.895984864165204,23.25604412930593,16.455751119328628,0,0
