ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.952528039560072,3.774375844098758,23.72470532858409,12.02310189515017,0,0
1,10.819069725625793,3.90715352842182,23.697419587206486,11.703676932857293,0,0
2,10.993040483388162,3.952981778055985,23.97585665280043,11.77215564046957,0,0
3,11.170091707206755,3.965175115787973,24.263800661473283,11.891935265267634,0,0
4,10.706871932313963,3.8560068523740063,24.125742259717075,11.631925265390821,0,0
5,10.706871932313963,3.8560068523740063,24.125742259717075,11.631925265390821,0,0
6,10.277331539344383,3.967872245276949,23.18067655626268,11.15785019277936,0,0
7,10.247865295702463,3.9486893090176802,23.263830718685806,11.150302224664648,0,0
8,10.328051147330873,3.946479699579123,23.38192977966353,11.217093169743274,0,0
9,10.356805329327203,3.92678676248486,23.48135130769469,11.26320820552155,0,0
10,10.335950197158448,3.8595767108701273,23.668319551128835,11.324058572037075,0,0
11,10.446455803206584,3.800197508909799,23.98858672157333,11.483393510343735,0,0
12,10.598549853132178,3.9161896292137697,23.785228216549765,11.475429320088539,0,0
13,10.486439810760878,3.8212129348486585,23.970375565170997,11.491767646830946,0,0
14,10.499392558281064,3.7678016671836745,24.154472899551287,11.564302277295074,0,0
15,10.484252484512352,3.715837786389188,24.30021243246137,11.61215503864209,0,0
16,9.959152580031432,3.822007651555244,23.333626004427572,11.059079448837805,0,0
17,9.90729878745798,3.8642371826097133,23.13801630143709,10.967655672314072,0,0
18,10.006685223223801,3.783297248088625,23.51293489883561,11.142884577317943,0,0
19,10.097429360227366,3.7093955687432896,23.85525187906899,11.302876186234508,0,0
20,9.841387883616946,3.8643365221980974,23.05842260634415,10.913569647564977,0,0
21,9.667394742131497,3.738144626976273,23.24728323985112,10.91741085339057,0,0
22,9.918501673979227,3.726525796177075,23.5859831296498,11.136500216227107,0,0
23,9.727890833467207,3.6888768407460497,23.475494560006705,11.024071926001612,0,0
24,10.671539256773146,3.4729594653231715,24.8101339013351,12.466049592930913,0,0
25,10.663242381012068,3.6593661790026015,24.69368152827025,11.824196781922245,0,0
26,10.295786167755825,3.6121484398120787,24.400666630058517,11.578054101938074,0,0
27,9.615540949558039,3.7803741580307415,23.051673536860648,10.82598707686684,0,0
28,10.003404233850857,3.6252345253993363,24.007690199771233,11.323465665034625,0,0
29,9.789534091043487,3.9065660532525657,22.86281290335368,10.822145871041243,0,0
30,10.115234037755917,3.61452813325324,24.17598316815813,11.427450646289206,0,0
31,9.632305467078638,3.8470885728178863,22.861348716431785,10.762361801161349,0,0
32,9.912660096847288,3.69913620474467,23.665373219537845,11.163474056118062,0,0
33,9.935306003761038,3.5199587165281736,24.257933371968583,11.389767032096545,0,0
34,9.613353623309694,3.6749990095712723,23.38151040415123,10.946374468678124,0,0
35,9.483719141876014,3.780572837207472,22.89248614667493,10.717815027368733,0,0
36,9.254644721560524,3.75281717485786,22.704517834963607,10.562420112721442,0,0
37,10.302416664460301,3.392843136656565,24.50523722331426,12.355557670915664,0,0
38,9.134692698897318,3.689770897041112,22.759151304170746,10.537297703259751,0,0
39,9.759179039143504,3.5026610973538466,24.10065632960277,11.265602198067596,0,0
40,8.922902876106182,3.6479387243399737,22.636386226789533,10.412377380786983,0,0
41,8.817007964710617,3.6270226379894037,22.57500368809893,10.349917219550594,0,0
