ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.952528039560072,3.774375844098758,21.257712207656557,16.042265740630988,0,0
1,10.819069725625793,3.9071535284218197,21.43680308507875,16.315309609530562,0,0
2,10.993040483388162,3.952981778055985,21.510393334054818,16.360900964864356,0,0
3,11.170091707206755,3.9651751157879733,21.558998126113686,16.35399029111323,0,0
4,10.706871932313963,3.8560068523740063,21.68347769799017,16.3929489009322,0,0
5,10.706871932313963,3.8560068523740063,21.68347769799017,16.3929489009322,0,0
6,10.277331539344383,3.967872245276949,21.55661026325164,16.57575918283858,0,0
7,10.247865295702463,3.94868930901768,21.60155270439149,16.580262528188882,0,0
8,10.328051147330873,3.946479699579123,21.610817779306146,16.56207056839089,0,0
9,10.356805329327203,3.92678676248486,21.627726578203145,16.538962707255546,0,0
10,10.335950197158448,3.8595767108701273,21.6807181542096,16.487234898688754,0,0
11,10.446455803206584,3.800197508909799,21.727516422964523,16.409810403695513,0,0
12,10.598549853132178,3.9161896292137697,21.62560430497089,16.465794497412794,0,0
13,10.486439810760878,3.8212129348486585,21.71094191335546,16.417751179103682,0,0
14,10.499392558281064,3.7678016671836745,21.75304950389552,16.36937856235117,0,0
15,10.484252484512352,3.715837786389188,21.794020133664993,16.32914271139624,0,0
16,9.959152580031432,3.8220076515552437,21.710393453984622,16.54816342088126,0,0
17,9.90729878745798,3.864237182609713,21.677107319923707,16.596648032141992,0,0
18,10.006685223223801,3.783297248088625,21.740905743540484,16.50371919389222,0,0
19,10.097429360227366,3.7093955687432896,21.7991564781471,16.418871124185927,0,0
20,9.841387883616946,3.8643365221980974,21.677038762502303,16.612949562364193,0,0
21,9.667394742131497,3.7381446269762733,21.77655437757831,16.549003379692937,0,0
22,9.918501673979227,3.726525796177075,21.785677486711453,16.477388641223484,0,0
23,9.727890833467207,3.6888768407460497,21.81538820064938,16.492437999888732,0,0
24,10.671539256773146,3.4729594653231715,14.978179653641956,11.843896922916233,0,0
25,10.663242381012068,3.6593661790026015,21.838515908115216,16.237327346011572,0,0
26,10.295786167755825,3.612148439812079,21.87579685539278,16.287794682019626,0,0
27,9.615540949558039,3.7803741580307415,21.743268243517385,16.59748799095367,0,0
28,10.003404233850857,3.625234525399336,21.86552307400485,16.370806492331027,0,0
29,9.789534091043487,3.9065660532525657,21.643752628441387,16.661434173624937,0,0
30,10.115234037755917,3.61452813325324,21.873947443652106,16.33423304418257,0,0
31,9.632305467078638,3.8470885728178863,21.69066803405293,16.649802996783222,0,0
32,9.912660096847288,3.69913620474467,21.807272339398235,16.455654562037328,0,0
33,9.935306003761038,3.5199587165281736,21.948532736893053,16.2984995548458,0,0
34,9.613353623309694,3.674999009571272,21.82634646382693,16.508879523246186,0,0
35,9.483719141876014,3.7805728372074716,21.74313112867461,16.630091051398054,0,0
36,9.254644721560524,3.7528171748578596,21.765047655029743,16.662974098113015,0,0
37,10.302416664460301,3.3928431366565652,13.387613487693699,10.867753807166457,0,0
38,9.134692698897318,3.6897708970411114,21.814771183857072,16.639151771888454,0,0
39,9.759179039143504,3.5026610973538466,21.962196287154303,16.327202224153705,0,0
40,8.922902876106182,3.6479387243399737,21.847783088232518,16.65587328151651,0,0
41,8.817007964710617,3.627022637989404,21.86428904042027,16.66423403633054,0,0
42,9.014740676234043,3.626724619224419,21.864494712684344,16.615329445663964,0,0
43,10.095744384145293,3.345946407128166,13.062085212382634,10.679963148050712,0,0
44,10.437903036257127,3.4156503638690503,16.740389019558314,12.890277804168074,0,0
45,9.44581545433806,3.4363937107142983,22.014487988222566,16.348244104324053,0,0
46,9.389120432379439,3.5629332944951853,21.91473242217188,16.469245642772933,0,0
47,9.140354175625749,3.644976524986995,21.850086283230766,16.59986302009058,0,0
48,9.254612619690851,3.6242555201536963,21.866405826104295,16.55421970630101,0,0
49,8.972569342431056,3.5003340448259412,21.964147442603068,16.518780202548268,0,0
50,8.972569342431056,3.5003340448259412,21.964147442603068,16.518780202548268,0,0
51,9.237306620919918,3.5526242607024106,21.922882562133694,16.497878315513262,0,0
52,9.2362129577956,3.499936686472647,21.96442167228848,16.453574081659518,0,0
53,9.024423135004511,3.4581045137714708,21.99743357666399,16.470295591287538,0,0
54,9.810088416829773,3.2726050519866576,16.880275468931735,12.940060115607952,0,0
55,9.663412382868536,3.57119811208037,21.90817580459876,16.408747623248328,0,0
56,8.671129045761036,3.5850911257000297,21.897369502217032,16.664654015736375,0,0
57,10.083504519303947,3.337825681262528,15.592625357780152,12.181077160810675,0,0
58,9.721266568754464,3.2501258496669263,17.84052528922393,13.512348535725362,0,0
59,9.23964847605405,3.411413614599573,22.034212861942247,16.377838846367474,0,0
60,9.826382593800966,3.2814967799809867,14.68986591966686,11.62535061901041,0,0
61,9.70029775661549,3.2521179561002884,13.959890341369224,11.247661761897529,0,0
62,10.008884665911486,3.3246878220822698,13.855933848240598,11.141897227217177,0,0
63,9.246442248128176,3.357660368134624,22.07659098119069,16.330692344210018,0,0
64,8.718341570472704,3.5007172118096417,21.963883006834845,16.58165753340534,0,0
65,9.609225635035497,3.370285893956225,22.06658326946949,16.252109986451373,0,0
66,9.513294335397855,3.2042518329269067,17.25258998331717,13.147620688076124,0,0
67,9.425703105896844,3.1824746862745483,15.044835107378844,12.012954402944072,0,0
68,9.843347725576221,3.303519651863933,22.008803742223098,16.071328268596176,0,0
69,8.812086480651619,3.3899285539555533,22.051215036116766,16.46486498398871,0,0
70,8.693774952674856,3.405913637483477,22.038629899711875,16.50749900854478,0,0
71,8.457885212437509,3.4494047890299604,21.93420040668827,16.577807083315395,0,0
72,8.443606866060799,3.4190997099716918,21.642444211714697,16.445363682336012,0,0
73,8.457518554579414,3.4436442967846435,21.973830016795187,16.58528707048616,0,0
74,8.562499976554706,3.432456103775033,22.01772322979176,16.562254185916053,0,0
75,9.342359067631916,3.1580412853687925,20.33827627641487,14.992877665810065,0,0
76,8.8136948734684,3.3403982605960505,22.090264541959115,16.422566942957328,0,0
77,8.573822930011612,3.3428673596667573,22.088353428539186,16.483676682320247,0,0
78,9.297379936202741,3.1571951151727515,15.649137679340502,12.221795439013286,0,0
79,9.760872608132127,3.2570692639184373,18.70469932911237,14.03390766267039,0,0
80,9.081695707393026,3.1064431460975968,17.126586219489848,13.048312776549757,0,0
81,8.832311772872787,3.252906092102266,22.15924071761669,16.343968440391258,0,0
82,9.238414798809435,3.1426187808696167,16.819458327805723,12.877284017553926,0,0
83,9.537488053168149,3.2882341372521307,16.197099313922152,13.03462249693512,0,0
84,9.232191555551317,3.1414634526291167,16.170438046518914,12.522454707596175,0,0
85,8.492761251778093,3.2481489335590594,22.16304155791227,16.42349089765016,0,0
86,9.14769595816197,3.1083521901380085,16.12539583051102,12.878092310630679,0,0
87,8.544615044351554,3.205919402504591,22.196327691973185,16.375006286389432,0,0
88,8.269503005014625,3.2535564842584,21.31879588498955,16.18941668058315,0,0
89,9.241275006611255,3.1342541491997338,15.76637800090094,12.563087603631125,0,0
90,8.195054520580241,3.225350996407108,21.855489991551394,16.363669972869467,0,0
91,8.587826538162751,3.1707281266258764,22.224066137023936,16.334602443672164,0,0
92,9.059576904938897,3.089616993173621,16.49142812872404,13.033344591005445,0,0
93,9.106138929362336,3.1022693576170672,16.311626944394316,12.882498588615368,0,0
94,9.073439305845225,3.0981197678100467,16.46131328236135,12.870048368340573,0,0
95,8.770479965437318,3.0330953986834785,18.16398860510097,13.658448626200526,0,0
96,8.89468164733883,3.1351394923938867,22.252078811760093,16.228992480066086,0,0
97,8.242914260573787,3.2434830957400846,21.51047235161869,16.251649999256806,0,0
98,8.242914260573787,3.2434830957400846,21.51047235161869,16.251649999256806,0,0
99,8.461419542986027,3.2200952524444646,22.18516375653148,16.407469353698556,0,0
100,9.546481859478943,3.3117249860648488,16.5776464666803,13.319123105632775,0,0
101,9.144800397475068,3.1177691408735835,16.1870266766847,12.632403908934212,0,0
102,8.811852265120441,3.0366151185006136,20.688124646094614,15.174169026663131,0,0
103,8.913653445838055,3.055588917057764,17.08272337901968,13.365505759927466,0,0
104,9.056391907723746,3.0854363819502097,16.48733635537176,13.126533506536186,0,0
105,8.685412178441371,3.010440328705789,18.047503800421445,13.683182255937062,0,0
106,8.663723664837104,3.0062044520957425,18.139450279262928,13.712010799367066,0,0
107,8.747150190827362,3.0254228548076427,19.21310776992135,14.28410336200696,0,0
108,8.144668532178606,3.164769142792049,21.560906133225295,16.20516428991137,0,0
109,8.684047179634877,3.008648638181468,18.045750183270467,13.723120362593102,0,0
110,9.183825337167354,3.211443638198546,17.836266007679406,14.177972915860893,0,0
111,8.118361385845423,3.1683926499105497,21.971407100821942,16.35916819160451,0,0
112,8.087701670684543,3.080947734332097,20.984856819095388,15.923842442402375,0,0
113,8.037648306326885,3.0550691167174957,21.236052640426657,15.994923694498015,0,0
114,8.76325911197879,3.0170876863902323,17.758549353204625,14.018574143926283,0,0
115,8.613521643596105,2.9887742462540454,18.314575151191,13.969358419507312,0,0
116,8.613521643596105,2.9887742462540454,18.314575151191,13.969358419507312,0,0
117,8.047259830445302,3.0921278316293037,22.125923079032308,16.345128123577357,0,0
118,7.983757521809418,3.0483225366470847,21.844874361542423,16.213395052085108,0,0
119,9.09150765882141,3.139707501237248,17.250786179809186,13.723841538770149,0,0
120,8.512532247703513,2.9710408039909084,18.79343239052046,14.075719319677102,0,0
121,7.9281692040394525,3.020507403222189,22.134915618870696,16.297242354444442,0,0
122,8.56779382495683,2.97237038478685,18.47148608906501,14.2169465202953,0,0
123,8.076617331417989,2.8656129213216315,20.50024723756613,15.140500741693936,0,0
124,8.212208408268829,2.8981949430790093,19.955582833124048,14.807777054491766,0,0
125,8.053818150214529,3.0490952256805475,22.285038348861647,16.350862298857855,0,0
126,8.581721961310286,2.9793439530004804,18.433468375659945,14.092110258131616,0,0
127,8.031704914293416,3.0043889995089126,22.35103744171961,16.329228916592246,0,0
128,7.908559210798173,2.9093463232572616,20.63175010653753,15.652044872353644,0,0
129,9.039662108873337,3.1736801839331745,18.37776853935659,14.549962900823093,0,0
130,8.803181202233757,3.0641805927066086,18.333791243162125,14.467821508693564,0,0
131,8.662112944442606,2.9992690349876665,18.30808556205595,14.404590265359076,0,0
132,8.555584629118558,2.961191127441265,18.47976285926258,14.45302197736448,0,0
133,9.118489077753056,3.210180047675298,18.39242763808805,14.577343364866225,0,0
134,8.424088548686713,2.933984177256729,19.029688115159527,14.665931344599807,0,0
135,7.820816354143353,2.8761041411468047,21.264282446414107,15.857414823976836,0,0
136,8.388095620392521,3.036272478699221,22.330100716881994,16.26999800557074,0,0
137,8.585250842260892,2.971052020771485,18.3741033970558,14.31192610749926,0,0
138,7.93829625695343,2.8294475185154284,21.041404407709155,15.553100642210286,0,0
139,8.531269327343752,2.979992544684933,21.7866266011478,15.833742448421384,0,0
140,8.135239800259626,2.8814227789440183,20.620857438719145,15.139578926382672,0,0
141,8.154149980870164,2.8801454009079235,20.168538466878726,15.052693228009984,0,0
142,8.403961089006728,2.9437940315886038,20.183142853497475,14.884445182356446,0,0
143,8.05818984753033,2.84142509924331,20.476573406027946,15.679665181550558,0,0
144,7.9396612557599235,2.831239209039752,21.04315802486013,15.513162535554187,0,0
145,8.514854745646495,2.9886536841760707,19.41679630651361,15.211801478615982,0,0
146,8.136393501855075,2.8713777503698923,20.21761253458383,15.208775274697645,0,0
147,8.172509394128339,2.882434752911259,20.08429606134364,15.060694929580984,0,0
148,7.719779125268147,2.837825264777204,21.992653019604987,16.093901434936768,0,0
149,8.054094851110852,2.8360500276703475,20.47131255457501,15.799479501518727,0,0
150,7.98212828376413,2.8385165019102967,20.858095989076524,15.482130853131551,0,0
151,7.978943286548978,2.8343358906868814,20.85400421572424,15.575319768662364,0,0
152,8.08953955920048,2.8534957442201407,20.373076738308136,15.489312313476775,0,0
153,8.0547773505141,2.8369458729325085,20.472189363150502,15.77951044819068,0,0
154,8.020045315746684,2.839821493033107,20.667188562789647,15.58422619289578,0,0
155,7.738523872412709,2.803434221309769,21.199710348042988,15.773589123427124,0,0
156,7.981339697480815,2.827788464919028,20.80915898529316,15.747503641908155,0,0
157,7.757003367485324,2.851928008702845,21.724305966324167,16.00677478879365,0,0
158,7.770995641424284,2.820281219667532,21.722173224056462,15.957437032972571,0,0
159,9.133949263363732,3.2882020791571422,19.784509620708427,15.614427715861357,0,0
160,7.823955980712116,2.825579579346169,21.85664815483879,15.986763074030225,0,0
161,8.107924977453697,2.8972674058679493,20.44915174965193,15.488339762269506,0,0
162,8.603620405276407,3.075310568156664,20.326365251213886,15.905879025440733,0,0
163,8.143753496029364,2.905012973932938,20.78296278110652,15.595221259871273,0,0
164,7.918503774259281,2.803468005912785,21.015976959019998,16.132203188722944,0,0
165,7.761346060952705,2.796372139623345,22.160120633574344,16.250929539171633,0,0
166,7.930632937873035,2.829415311159037,21.69840258076829,16.380632485186368,0,0
167,7.7252242453800894,2.788711943812693,22.222863091487245,16.19316543108498,0,0
168,7.757616261286419,2.811388024593163,22.478243539081998,16.198135366475206,0,0
169,7.73346681706303,2.8157670583769083,22.33983457612105,16.175052322854974,0,0
170,8.397672936285273,3.0213627763490516,21.09994029646534,16.43729328967128,0,0
171,7.9819137777353175,2.869460314644799,21.636275946267308,15.903573273401234,0,0
172,7.809498620473689,2.82957453455661,22.53405705356178,16.242043662376446,0,0
173,7.9118456807902175,2.8677850145177124,20.765070134375165,15.639428883066858,0,0
174,7.7927711730326,2.8144826479712557,22.251131538752016,16.131442790223414,0,0
175,7.883085664624269,2.863795210761248,21.518231052003266,15.899099720479644,0,0
176,7.878315502333058,2.8254260567472835,21.96861389453779,16.318850656885814,0,0
177,7.832921825436152,2.813546285988013,22.041274418306863,16.309440887165877,0,0
178,8.358158380617043,2.9995160404236407,22.132881908490628,16.163634420808453,0,0
179,8.696996848055468,3.13013041109313,21.1835916026082,16.484186110662858,0,0
180,8.22797390721802,2.9265702322718044,21.154987195441343,16.391271082830475,0,0
181,8.22797390721802,2.9265702322718044,21.154987195441343,16.391271082830475,0,0
182,8.388420831881595,3.0074358875964733,22.084441559311337,16.169907600621734,0,0
183,7.9949071945796035,2.872430749662936,22.093650509261685,16.24911892949411,0,0
184,8.54906184028302,3.0443648214859538,20.791981044784762,15.610428587407524,0,0
185,8.033219386550256,2.882136076777253,22.031443290718673,16.266066381557806,0,0
186,8.539643120167835,3.036490221988665,20.59402205316952,15.537515738800325,0,0
187,9.066898818878975,3.2676828426152222,21.195624290604147,16.49372231035341,0,0
188,8.152985483262146,2.8940745091870532,21.466800488589946,16.39276662806567,0,0
189,8.85542371859433,3.1681704846191603,22.095081621245487,16.09722426303859,0,0
190,8.5105262216541,3.0620241895796148,22.109453089634236,16.092712412905087,0,0
191,8.601388063145219,3.0881125964709266,21.891753220425734,16.015499968558927,0,0
