ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,7.398771071666824,7.360328723884939,19.27044765809163,15.053485059892285,0,0
1,7.775951027705284,7.572393947185245,19.09485010433866,14.884097320399633,0,0
2,7.876623914505657,7.644895001553706,18.92518072862315,14.734439876610484,0,0
3,7.929412088640348,7.694500975486914,18.814976932035027,14.628572292010832,0,0
4,8.310383365336993,7.955724577116637,19.24060049424951,14.840726329341848,0,0
5,8.310383365336993,7.955724577116637,19.24060049424951,14.840726329341848,0,0
6,8.148983249456647,7.767097654938924,19.252508062829307,14.97047439456006,0,0
7,8.249682486502254,7.8415841859853455,19.30135549311189,14.975243932670974,0,0
8,8.248543215801098,7.848808451578876,19.265529124729373,14.941446228857725,0,0
9,8.277739567873915,7.878283936265131,19.28670379902212,14.939567870917045,0,0
10,8.397759983997714,7.982393154441795,19.417976114448358,14.981455528079646,0,0
11,8.471305854441942,8.06321360606657,19.470065640634388,14.96892044569212,0,0
12,8.213721114124148,7.858525075859938,19.186078139989238,14.857698228490891,0,0
13,8.425344862459673,8.02776429969028,19.41243746884105,14.94296459485459,0,0
14,8.51328349150192,8.107943604112059,19.502127678479663,14.964906806489664,0,0
15,8.605830023175754,8.188351130498008,19.60313401431921,14.99691433089225,0,0
16,8.556864326981714,8.072190169221162,19.672288971478924,15.145176643255455,0,0
17,8.497822209147431,8.012398023851116,19.621995503551368,15.143817953680433,0,0
18,8.610986268329848,8.126999635810401,19.71839131707921,15.146422108699223,0,0
19,8.714309974539868,8.231635890208,19.80640488595245,15.148799815455506,0,0
20,8.514262142212543,8.01795125754237,19.654476941380924,15.169094459730456,0,0
21,8.773588161041719,8.225093862109347,19.96776453431228,15.299553058706033,0,0
22,8.730148966762709,8.221046792919207,19.864242949572716,15.208919954145708,0,0
23,8.842470631848402,8.29485136504108,20.026440246894445,15.30113819654356,0,0
24,8.385157365847405,7.200997251312865,14.70134936337172,12.129189446457405,0,0
25,8.657152958512912,8.258818601505956,19.61605624183998,14.956598406908885,0,0
26,8.830378925880302,8.362493944129376,19.883102136790008,15.121592994217856,0,0
27,8.714546043207433,8.165301716739302,19.91747106638473,15.298194369131016,0,0
28,8.881714009404153,8.367879882022137,20.00443613529669,15.227346712755814,0,0
29,8.455220024378258,7.958159112172325,19.604183473453368,15.167735770155435,0,0
30,8.871814639264851,8.374498067827606,19.968287345533994,15.189771626074435,0,0
31,8.596402790371803,8.062300969366262,19.78911758542133,15.258128351561995,0,0
32,8.778390303194135,8.26324362762454,19.91642256642345,15.224969005999535,0,0
33,9.078639103185543,8.53401994652126,20.227614118604667,15.306572954843636,0,0
34,8.895031203923475,8.325888547547017,20.1081676118628,15.352144105168607,0,0
35,8.74742590933772,8.176408184121867,19.98243394204388,15.348747381231055,0,0
36,8.852547053488074,8.238482549133865,20.145888671980924,15.450759198481364,0,0
37,8.476157916453351,7.038442642622735,13.790312295453427,11.622691215839259,0,0
38,8.990430029435256,8.344830468263021,20.318773187361415,15.528626750994167,0,0
39,9.152559784812057,8.57559304149939,20.346014043730033,15.382968593650027,0,0
40,9.115231879530473,8.426835548398438,20.498992406607773,15.631091464769547,0,0
41,9.177632804578076,8.467838088466147,20.589102016230964,15.682323821657233,0,0
42,9.128313005382363,8.451178387392098,20.49165770274184,15.606494303506965,0,0
43,8.561779724490801,7.024644266769112,13.646829542675604,11.54356250315273,0,0
44,8.686019507782072,7.636997134455912,16.205670162905392,12.96288582205786,0,0
45,9.344682736440973,8.70358334048329,20.62053399492675,15.536778888444285,0,0
46,9.142896483340296,8.515877053836173,20.42093143439956,15.494788060644085,0,0
47,9.065492229433099,8.412524547987191,20.39657107540671,15.54902773820519,0,0
48,9.072081352239245,8.43417635337177,20.377239199951294,15.515566816205391,0,0
49,9.354759158081015,8.647214524576361,20.739982420013693,15.686399890382294,0,0
50,9.354759158081015,8.647214524576361,20.739982420013693,15.686399890382294,0,0
51,9.198756845461931,8.544708174407027,20.514708395955687,15.558318998163063,0,0
52,9.288999425820037,8.625001589810934,20.610056668694845,15.585293866181932,0,0
53,9.413801275915304,8.707006669946404,20.790275887941245,15.687758579957313,0,0
54,9.090754580635798,7.914240108923953,16.794387458971528,13.2874724886773,0,0
55,9.059662219063014,8.47955733706508,20.270142445092016,15.385224613103313,0,0
56,9.285994721607793,8.544289934910035,20.736839797647246,15.75951202938232,0,0
57,8.806717921273735,7.554756151345749,15.616071952574787,12.634732008487509,0,0
58,9.23063844535349,8.136493981936425,17.584463248512662,13.725439634777276,0,0
59,9.43929176617644,8.759450268994208,20.76764325187026,15.628589523969618,0,0
60,8.8874259066214,7.479910332200439,15.132929883496985,12.36598536143048,0,0
61,8.849007289385304,7.271882622962439,14.475590341419547,12.00489950994342,0,0
62,8.693985751008714,7.231600430459952,14.34200083093688,11.928289306974875,0,0
63,9.529366406173867,8.840683164663227,20.86100071752463,15.653070708622847,0,0
64,9.418170328475162,8.668634140242732,20.865267965927828,15.783894985146725,0,0
65,9.4163861292256,8.790067025509883,20.65851574127653,15.507306208342676,0,0
66,9.30898912035073,8.104893348375434,17.30280606733403,13.568555944551608,0,0
67,9.015759311094053,7.373150469272113,15.113988148122845,12.365562527794786,0,0
68,9.462128629147315,8.850311152364814,20.580004465945372,15.405025113415116,0,0
69,9.583724416189293,8.829158457783588,21.01816924355681,15.80371072774192,0,0
70,9.586243521599283,8.815066253806835,21.04803134982853,15.841115978226426,0,0
71,9.6429662923462,8.841008515307939,21.044096443303488,15.895099770993536,0,0
72,10.020107754343664,9.211000308006907,20.91424659380349,15.849567197062216,0,0
73,9.617124012382734,8.813945180580635,21.07592600283773,15.90551312509448,0,0
74,9.574002097550679,8.786026013487552,21.065320089118345,15.878181556317177,0,0
75,9.686929414676884,8.773495716663152,19.753465783503273,14.927371655587821,0,0
76,9.667894844403287,8.904412138915598,21.106497362418423,15.82805604343765,0,0
77,9.724126497546424,8.92141417293595,21.220915865208983,15.918983530739224,0,0
78,9.264244004276847,7.793840119867741,16.113491879319938,12.911053931147435,0,0
79,9.281801707014168,8.288905143373134,18.203410559248354,14.068886398869445,0,0
80,9.567710565998224,8.252249001975283,17.54055855904181,13.69908164826906,0,0
81,9.81260114854751,9.035977706041765,21.254706249438208,15.86499860747344,0,0
82,9.438852019167776,8.121508105860864,17.173862481279937,13.496460248342562,0,0
83,9.086042723000684,7.6273694465245425,15.627664984714867,12.732118553199664,0,0
84,9.357902569367623,7.936812174803963,16.583046351829235,13.170779857832635,0,0
85,9.906291061869597,9.072606201092825,21.43152048153552,15.9978701004335,0,0
86,9.104009600780234,7.299362127492846,15.440623322472375,12.559219407302859,0,0
87,9.965333179703883,9.13239834646287,21.481813949463078,15.99922879000852,0,0
88,10.809686631618268,9.942277834121066,21.022912618333002,15.904512917944677,0,0
89,9.095526632757519,7.370639891576314,15.414881632983535,12.539202084358376,0,0
90,10.352149468436828,9.465838969324516,21.422590614488442,16.055379473967918,0,0
91,10.014534944565776,9.182225134271228,21.523725172736025,16.000361031321027,0,0
92,9.238095340038887,7.508174264351572,15.965185223726644,12.84644655159626,0,0
93,9.228620407226085,7.532142733854054,15.931530203492189,12.825304147567925,0,0
94,9.340869329506484,7.746376209037478,16.374137729485053,13.064892921915126,0,0
95,9.850557481510396,8.571885680596322,18.548938318546114,14.257651879358509,0,0
96,9.997976977166573,9.209838987314102,21.43571064468993,15.900387248433056,0,0
97,10.646280501910685,9.772121096693803,21.16565475981702,15.958393830810095,0,0
98,10.646280501910685,9.772121096693803,21.16565475981702,15.958393830810095,0,0
99,9.962092406824238,9.118020865030774,21.497530897983445,16.024052399533534,0,0
100,9.145514741444584,7.764370506876867,15.922298931930328,12.91485808235944,0,0
101,9.332107739903076,7.795713957956867,16.34541098093437,13.044748605823994,0,0
102,10.049283523814957,9.052849531266792,20.425022753450662,15.298213481185098,0,0
103,9.393183280716421,7.707449036276084,16.568188207382846,13.179585750398989,0,0
104,9.164827056817826,7.344788488801882,15.674206766863108,12.690574155809186,0,0
105,9.815809905091255,8.413131464810798,18.225749567295832,14.08386252867932,0,0
106,9.857181513108268,8.482840117834463,18.388066305845133,14.172369928587205,0,0
107,9.96014291894734,8.791551580990117,19.36633807237005,14.710771029505556,0,0
