ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,11.149680343503823,3.8158554465336834,21.25847543652528,16.14076250217147,0,0
1,9.959767827857613,3.3165872980412545,20.443629298799397,15.56792381688012,0,0
2,9.589730898335132,3.1554605005912806,20.12925934096906,15.312965447560089,0,0
3,9.432416193836037,3.084120284459128,19.90851089802416,15.118280675927597,0,0
4,9.156224971147028,2.9806621326809424,19.048305507450586,14.460547885495973,0,0
5,9.156224971147028,2.9806621326809424,19.048305507450586,14.460547885495973,0,0
6,9.081421245130038,2.9607163348086987,19.801383139659226,15.160747540266378,0,0
7,8.965679001452378,2.9127283805725663,19.53408566035636,14.946026580565546,0,0
8,8.969654155886873,2.9121885269040546,19.49297145332756,14.901327628149765,0,0
9,8.985016447921113,2.917925105108772,19.38293301981284,14.802495300632387,0,0
10,9.00861437597461,2.9286330438513626,19.01618179043071,14.48895097957624,0,0
11,9.080184509416627,2.9559275057706804,18.7100456923399,14.207866857063403,0,0
12,9.124786957916461,2.9702443451764995,19.414903932116815,14.789436621619446,0,0
13,9.085970247166472,2.9572080252709316,18.829364088912577,14.304849961105619,0,0
14,9.116338974038305,2.969801688660275,18.542005475608946,14.054746426835845,0,0
15,9.134971051213958,2.9782167383677125,18.25858593722688,13.812296549304989,0,0
16,8.878158266374879,2.8841111970093936,18.76052720576894,14.325217672008591,0,0
17,8.837776746676747,2.868398028944535,18.981954778128983,14.52427580781924,0,0
18,8.915174659431523,2.8985149344021908,18.557551931105444,14.142747714182049,0,0
19,8.985842318903273,2.9260129785157014,18.170053679475288,13.794395976513336,0,0
20,8.811800249077825,2.85926092541185,18.97335016773637,14.526821771682394,0,0
21,8.80306232017753,2.8607149119429875,18.26604439869131,13.942377183564627,0,0
22,8.907346116786561,2.897798662811302,18.23797364347635,13.88012954410859,0,0
23,8.850174093158694,2.879046941351993,18.007712230937862,13.710142691785489,0,0
24,9.645004363373106,3.732630027736816,22.585022945987486,16.90387392400152,0,0
25,9.232107240143016,3.01439613500867,17.977690191401233,13.542642428452261,0,0
26,9.109891611327727,2.97311778930411,17.671095795519047,13.333507107513649,0,0
27,8.762680800479393,2.8450017438781274,18.487471971051352,14.141435319375287,0,0
28,8.988675865502731,2.9300280040473576,17.701384703576426,13.403917596480706,0,0
29,8.771418729379691,2.8435477573469905,19.194777740096427,14.725879907493047,0,0
30,9.037735991825652,2.9476619513625986,17.658934726075877,13.350334116733773,0,0
31,8.737708140689135,2.8338282164078112,18.85097254287784,14.452791755281426,0,0
