ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,11.524210191360345,3.8796538566011582,26.91658910620675,12.952498968824141,0,0
1,11.662834664050846,4.114294496798931,27.305207036265532,13.026844194355464,0,0
2,11.732736075738945,4.1489934108152005,27.28400910452764,12.942963828624995,0,0
3,11.75996973781997,4.130283564553911,27.18540932541596,12.846132071926437,0,0
4,11.538954937230908,4.0581103458167735,27.26503661338269,12.944090124549993,0,0
5,11.538954937230908,4.0581103458167735,27.26503661338269,12.944090124549993,0,0
6,11.672471687265531,4.325316645768839,27.82263490705329,13.274893209797726,0,0
7,11.635159015570192,4.301539853906425,27.79950307447025,13.257696173703012,0,0
8,11.638768277490025,4.2809388210443124,27.737680613021226,13.214125979185598,0,0
9,11.611347508034553,4.243914148878082,27.672745809993,13.180517579871935,0,0
10,11.506323677921007,4.142982786782003,27.53533145867556,13.124564100674686,0,0
11,11.426778446498986,4.026255683152755,27.322783528479352,13.013614686468776,0,0
12,11.621678243110333,4.175628950873272,27.47804712142528,13.059144346863494,0,0
13,11.463054431763911,4.050663356323912,27.342094897310357,13.015144586774134,0,0
14,11.382625377111461,3.964143609701533,27.212020152515574,12.956591362255962,0,0
15,11.301526615471607,3.8858975344490765,27.105081612038788,12.91286099030477,0,0
16,11.41011547167666,4.1646032390408525,27.716645406954303,13.267502173287836,0,0
17,11.469432702184902,4.241903556062502,27.84890577202733,13.333651370526937,0,0
18,11.35574134371074,4.093744615104301,27.595406738970627,13.206865409151956,0,0
19,11.2519361903213,3.9584690603163937,27.363951100092805,13.091104313983505,0,0
20,11.462815332174099,4.2561460414021814,27.89572458573285,13.365196068841145,0,0
21,11.251776790594803,4.095457517035261,27.73303755904113,13.324471968694825,0,0
22,11.259781394498464,4.023571151940154,27.529220399015195,13.19327126883324,0,0
23,11.182573355001843,4.0052738138433215,27.578733799789237,13.24729790524919,0,0
24,8.691693565362831,2.7772658212476307,24.029027993071885,12.155034129836636,0,0
25,11.233465924811975,3.759092969520758,26.850703102432213,12.772087563462286,0,0
26,11.123447404165532,3.763587348759136,27.003569683978338,12.90110752235653,0,0
27,11.311094021103045,4.172757834056907,27.865297924114145,13.390621165933926,0,0
28,11.113449619272131,3.8465958822919513,27.239886811063194,13.0534400144479,0,0
29,11.52213256268234,4.333446358423829,28.02798495080588,13.431345266080234,0,0
30,11.10854636666144,3.805907075027141,27.13659349923677,12.989585667666846,0,0
31,11.414939024424214,4.273786274665143,28.00448194825489,13.448040347424504,0,0
32,11.217254772661574,3.981871437079859,27.471342449941023,13.169201109616349,0,0
33,10.945304432968893,3.6960725457567363,27.04969233949717,12.98270111629279,0,0
34,11.149566204810755,4.007992012182036,27.628284638842448,13.288337569464474,0,0
35,11.297859281081395,4.201242804736203,27.95893555152509,13.45371056256227,0,0
36,11.23184498069908,4.206679201413636,28.05803722963169,13.535789890993009,0,0
37,7.998405695324353,2.5682124899733214,23.543634600916715,12.151032740480865,0,0
38,11.12301702490399,4.133456181899963,28.000103123138505,13.531200190076904,0,0
39,10.900736810224538,3.706591536349919,27.135040295166412,13.049773045718998,0,0
