ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.956659424826627,3.55779277408913,22.12322451956285,16.68874161862757,0,0
1,10.17202962479482,3.6593458860134067,21.864529271639814,16.537915405494545,0,0
2,10.253319098354623,3.6755825912424367,21.795152936676093,16.444653674486915,0,0
3,10.250488973393828,3.6537188968270295,21.779446311594718,16.367345475802146,0,0
4,9.664689932495873,3.4159385557607624,21.817102077897143,16.216101029964488,0,0
5,9.664689932495873,3.4159385557607624,21.817102077897143,16.216101029964488,0,0
6,10.173908832013367,3.7052226623704483,21.677416497197186,16.479267268687288,0,0
7,10.0463478593806,3.6452800227841733,21.680422570668274,16.417239904689904,0,0
8,10.034707168195467,3.631365766131335,21.68842197754581,16.39484205998583,0,0
9,9.947399371908627,3.58647677903188,21.709998029321014,16.361029987080347,0,0
10,9.64365441488158,3.4425122287051724,21.77228952823544,16.265951435003036,0,0
11,9.388181007102874,3.30876207232279,21.841706893713468,16.166424742967788,0,0
12,9.937477471404822,3.5583329077689454,21.751410712790488,16.3297421707203,0,0
13,9.486500061182458,3.352074879621924,21.82596257312822,16.192124511427984,0,0
14,9.248066390200323,3.2361653086538062,21.878759071449593,16.11301079843366,0,0
15,9.01332236658744,3.1248081253776245,21.927029940583076,16.03938168911615,0,0
16,9.437386525705492,3.3806154602838547,21.766373867719,16.256775124789705,0,0
17,9.621746249995914,3.4743762200478128,21.71998805019612,16.32433731505063,0,0
18,9.268390111772508,3.2946680971668414,21.80889420044832,16.194843117050482,0,0
19,8.945760594264213,3.1305867675798846,21.890069381113356,16.07660928409384,0,0
20,9.615607058061581,3.4779437926306773,21.712539462019926,16.332418641720913,0,0
21,9.03183192551708,3.2144993762524363,21.814453973707813,16.170138704289162,0,0
22,9.0047704233374,3.1766532456840912,21.853638442481433,16.123029344206753,0,0
23,8.816745580511553,3.1051118231944663,21.868570760817846,16.09131614898473,0,0
24,12.703318205814009,4.356905943603616,23.48376394207016,17.200003854020597,0,0
25,8.777741387424168,2.993847824720932,22.00129201090721,15.935829890984454,0,0
26,8.529100258718055,2.9106559330236106,22.005695067227308,15.91151865448952,0,0
27,9.2161916498075,3.3082601360163943,21.768068156184945,16.237700894550088,0,0
28,8.55862356987959,2.953767965800218,21.960495251630643,15.965728883582635,0,0
29,9.799966782351998,3.5717045523946345,21.66615364449705,16.399980831981846,0,0
30,8.52174242670894,2.9249764169851367,21.983264588275574,15.936716346012108,0,0
31,9.517303334502843,3.451363313435324,21.705796827371245,16.33255237245796,0,0
32,8.881253087387883,3.117849295387176,21.879320070965605,16.083962716539286,0,0
33,8.079306683349879,2.7300687841386373,22.05411403090933,15.821067387941024,0,0
34,8.743013955212499,3.080993381772085,21.8691355236398,16.084958072238233,0,0
35,9.20391326593867,3.3153952811820417,21.753170979832593,16.2538635478906,0,0
36,9.05645001534027,3.267158398337183,21.754300505476518,16.241147394397586,0,0
37,13.43058428385952,4.619533125869482,23.826972015608078,17.490595544669127,0,0
38,8.761492853100732,3.1372199764394324,21.8015334672324,16.164048089016802,0,0
39,7.984072555758674,2.701704518651998,22.05109569034872,15.817160455342991,0,0
40,8.55257636107201,3.0577295070065147,21.81812493205063,16.12881120543678,0,0
41,8.448118115057651,3.0179842722900565,21.82642066445975,16.111192763646766,0,0
42,8.466535690861441,3.0072815545418066,21.84876642898821,16.086948783636114,0,0
43,13.61308411777059,4.686170961731629,23.890471428567228,17.54461062040581,0,0
44,11.256070727911744,3.812481014170024,23.193689893423517,16.768599902660178,0,0
45,7.6553345073582175,2.574655417855689,22.079848372369643,15.75867494745124,0,0
46,8.217622468131246,2.8505863382733736,21.95186380206529,15.94923952822865,0,0
47,8.561006252091259,3.040274848627313,21.845231957218328,16.098324256867247,0,0
48,8.479418795611378,2.989750255255668,21.877900637298538,16.05447789811025,0,0
49,7.895038942186153,2.7367019929980585,21.965578117028432,15.908506192863893,0,0
50,7.895038942186153,2.7367019929980585,21.965578117028432,15.908506192863893,0,0
51,8.156184557222256,2.836065079789308,21.94483878600558,15.952552297339006,0,0
52,7.919595709924612,2.722431702667102,21.995372469733027,15.876180886183052,0,0
53,7.7106792178957315,2.6429412332341022,22.0119639345513,15.840944002602965,0,0
54,10.532953740857524,3.5289509249301614,23.256158067475237,16.63057702217268,0,0
55,8.28212185884932,2.8544655191169634,21.974517970866298,15.928209537384644,0,0
56,8.245340814963985,2.9349262302745682,21.850460717454094,16.067874553396607,0,0
57,11.692983586870582,3.9672702692661037,23.45370490389144,16.963297425070575,0,0
58,9.782754585233807,3.247468344919882,23.09269213686009,16.40205559595598,0,0
59,7.522617581819325,2.5312422232951626,22.080864945449232,15.747230409307432,0,0
60,12.06599951228959,4.100601603160242,23.65399348698441,17.12091567645982,0,0
61,13.026772475285616,4.467407541081019,23.716237723630446,17.321527852579926,0,0
62,12.889693618392286,4.412918206049852,23.77093491799957,17.34419371725692,0,0
63,7.282033660607913,2.4149080699205943,22.13330313343236,15.668361810727944,0,0
64,7.871359201867706,2.750462630103261,21.93684784834887,15.939677024306338,0,0
65,7.374946428072432,2.4236947649959517,22.161636947469365,15.643007366830693,0,0
66,9.980171966228617,3.3163320585280727,23.229592583598837,16.49728579994077,0,0
67,13.106841564062185,4.5131604809028705,23.387681662758645,17.14663456035355,0,0
68,7.173672514275937,2.2955304528384315,22.272462347741147,15.542062021000467,0,0
69,7.383468302218689,2.5066340752402803,22.053822241233206,15.767521413445065,0,0
70,7.443394410925733,2.547145719025904,22.02525467739789,15.80497922479825,0,0
71,7.682949528946096,2.6847263866695363,21.927879947852826,15.912330558966506,0,0
72,7.8510053055009505,2.762803313962471,21.823880855907827,15.941094079173524,0,0
73,7.6230980786429585,2.6564476966333452,21.94799974879004,15.896112703235564,0,0
