ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.995488727120833,3.9847732505442415,18.5495399965246,14.684149357024666,0,0
1,9.362125753949867,3.72032833093928,17.886744408332625,14.119694213200715,0,0
2,8.974913243356928,3.55757028132273,17.349969301613775,13.741971176747661,0,0
3,8.694761415796256,3.4382568466715027,16.92977711370203,13.458907885348554,0,0
4,8.608507782284228,3.3851864330558263,16.992741541838278,13.390347473009667,0,0
5,8.608507782284228,3.3851864330558263,16.992741541838278,13.390347473009667,0,0
6,9.224873389850089,3.6609794544675953,17.990885047601548,14.050986088441649,0,0
7,9.099436715032494,3.6040350149200697,17.842773212613377,13.927921615966945,0,0
8,9.02181849576715,3.5707387231672603,17.7098520898903,13.845319938551741,0,0
9,8.959571244735944,3.5419108191906155,17.61240534289235,13.777840219373687,0,0
10,8.833240549372723,3.479921432436273,17.440088050667967,13.641271452454006,0,0
11,8.646070893625735,3.3934642515169466,17.13598713211226,13.436168203538818,0,0
12,8.832181971348822,3.4876797409208216,17.340970022561258,13.630657891963525,0,0
13,8.665961817865327,3.404622284404722,17.150453517738455,13.456953485891304,0,0
14,8.548264477158513,3.348102499368727,16.978737109850847,13.32908452573543,0,0
15,8.450014313263798,3.2999330977576413,16.8443496513938,13.222850881096926,0,0
16,8.976609506941365,3.535019676959791,17.773845352975165,13.804090000642967,0,0
17,9.09405327768958,3.5899350908741336,17.95862608303667,13.932444694035889,0,0
18,8.868952717088767,3.48468054753828,17.604463017085347,13.686431531699393,0,0
19,8.663426118279352,3.3885785731881617,17.28109673947765,13.461810818261736,0,0
20,9.132884238824124,3.6062347649435416,18.036550062441272,13.975836758379884,0,0
21,8.974707732251886,3.52298689354738,17.871827769279488,13.807732999920788,0,0
22,8.803597933301454,3.4496639565204235,17.542026582073234,13.617293650044402,0,0
23,8.837689999712275,3.4589189106473013,17.65625025087436,13.657985857629015,0,0
24,10.132431457547302,4.6192816438983515,20.810823001270865,15.755197182739224,0,0
25,8.228704350375267,3.1995464224228387,16.468102045637448,12.979391182666372,0,0
26,8.346708292197112,3.2427135123019486,16.762592285050733,13.114524546245338,0,0
27,9.092151503000103,3.5779023074617213,18.056608499341003,13.936087693313713,0,0
28,8.545031460186394,3.3276467675676136,17.145307217568302,13.33527762450773,0,0
29,9.250328009572344,3.6611501788578837,18.221330792502773,14.104191451772802,0,0
30,8.457424075797647,3.2894684029849777,16.982226065946154,13.238100854643633,0,0
31,9.219857698316387,3.640402201722043,18.23229201949817,14.074227861336595,0,0
32,8.750558058995813,3.423748741917731,17.468673495176006,13.55989833794538,0,0
33,8.367914916719412,3.239257254989931,16.91712733062833,13.144567084057348,0,0
34,8.876203998398472,3.4732131208145964,17.75050463299613,13.701985088519207,0,0
35,9.169813425269083,3.61050165560049,18.212456458150026,14.022871822001585,0,0
36,9.246841422641632,3.6390900759351408,18.400965222393953,14.110870283782132,0,0
37,10.724728293344274,5.009489173353564,22.167004325293927,16.57261912225476,0,0
38,9.187168649922707,3.6056159772717264,18.357566065515247,14.048514436724501,0,0
39,8.435472895644402,3.2652748547337382,17.07390729798285,13.221262154842053,0,0
40,9.225048723712511,3.615899259634924,18.484481253072047,14.09372800070741,0,0
41,9.243988760607415,3.6210409008165225,18.54793884685044,14.116334782698862,0,0
42,9.127495877203938,3.572141878608385,18.31416690863677,13.986158589667035,0,0
43,10.930810709993878,5.107078863894575,22.56388915213959,16.802002854138802,0,0
44,9.589390341821476,4.225492530656958,19.717846905817527,14.996547351128184,0,0
45,8.482506025433414,3.2761234937856707,17.2488816851462,13.278386276366987,0,0
46,8.776590895976245,3.416420224424594,17.686337906223766,13.59836226002974,0,0
47,9.091507864353627,3.559493105539785,18.21967952437836,13.944681623252508,0,0
48,8.9818322285823,3.51071728126288,18.024401546277208,13.823529423359131,0,0
49,8.891657448362613,3.456294659073422,17.993596656665677,13.731270702519936,0,0
50,8.891657448362613,3.456294659073422,17.993596656665677,13.731270702519936,0,0
51,8.844307356125485,3.4434405561194863,17.83495267221988,13.67475374754144,0,0
52,8.736333603824695,3.3910959627959314,17.68190073904753,13.557702445144221,0,0
53,8.774213677614396,3.40137924515908,17.808815926604172,13.602916009127018,0,0
54,9.653586513724305,4.230762085148244,20.019401391228016,15.075685249605415,0,0
55,8.63288369328413,3.3572542188128867,17.387474380869747,13.437181359888331,0,0
56,9.243037873262676,3.6150245091103326,18.59693005500248,14.118156282337766,0,0
57,10.032300844326071,4.512347326189447,20.752587141488704,15.606541826569547,0,0
58,9.35089794402718,4.013873838208503,19.39929391884175,14.653483661284115,0,0
59,8.551831223068593,3.3018530720868005,17.4185395729656,13.357584891969367,0,0
60,10.379777565171935,4.737139258275215,21.554356096551214,16.08289599264008,0,0
61,10.863090090816886,4.948626865642564,22.27597990405096,16.561989151313966,0,0
62,10.649238794897794,4.9231965473542685,22.040292170915613,16.438524573558983,0,0
63,8.437038280385663,3.2465056260084566,17.253075723601285,13.232985515802946,0,0
64,9.041434012738623,3.519164830483952,18.294160577226158,13.898640093560967,0,0
65,8.25046143222111,3.1699435669577376,16.86275682016926,13.023591987510517,0,0
66,9.582431746223062,4.162398394863531,19.94618107345342,14.971996085685534,0,0
67,10.965280189062124,4.780076180973639,21.92573967404098,16.339675010740454,0,0
68,8.011738427937052,3.0710545759438284,16.468580347638607,12.771386750110205,0,0
69,8.75810687525378,3.385490230860502,17.85920514757463,13.589603921911282,0,0
70,8.860394730986119,3.4305330221824573,18.04538389045456,13.702825028449563,0,0
71,9.105606623141364,3.5487870688898813,18.56724701805333,14.041484837086351,0,0
72,9.129386130782,3.5977980861138796,19.019848453879963,14.374181612389906,0,0
73,9.08528853279608,3.5347028368581266,18.49249419713388,13.985376039306235,0,0
74,8.992043529405551,3.4893046669830183,18.277757815849935,13.848134808336114,0,0
75,8.589602912142901,3.4585811770957773,17.880547190387254,13.58909790191866,0,0
76,8.655058309645682,3.3356343261735963,17.71221937121647,13.477840015084169,0,0
77,8.800721958267275,3.3970589235190807,18.001984733575977,13.640469181392016,0,0
78,10.312293406361,4.572005934031389,21.306567668621163,15.843593772072024,0,0
79,9.057440849747168,3.811518737681458,18.765040696186546,14.246181449353578,0,0
80,9.700215711980336,4.217433967137239,20.31005867009656,15.128784593911593,0,0
81,8.463784282874688,3.243689402294992,17.433996728534986,13.270083313158171,0,0
82,9.790569770961893,4.281689191487584,20.43595841654609,15.242859586348656,0,0
83,10.988758595655307,4.536582095952747,21.48677702707128,16.089219628272932,0,0
84,10.121615864527303,4.450591629913113,20.963754717772847,15.603023603886065,0,0
85,8.652966357487225,3.3223982644199124,17.82000002915132,13.481847314289734,0,0
86,11.400650710485792,4.6656412497112845,21.772426837133466,16.29221901654829,0,0
87,8.53552258673901,3.2674828505055697,17.635219299089812,13.353492620896821,0,0
