ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,12.072225338405351,4.3968260062498805,24.705527321613822,13.645249794674866,0,0
1,12.396729780786304,4.4752245947080285,24.56284572151857,13.67865453274103,0,0
2,12.623204476976113,4.541732899708408,24.856791557205906,13.905466856465905,0,0
3,12.756796315412693,4.5833710238356815,25.16864213783437,14.112948180539016,0,0
4,12.25725199257454,4.420979444439485,24.798145448844014,13.788439567056713,0,0
5,12.25725199257454,4.420979444439485,24.798145448844014,13.788439567056713,0,0
6,12.305686868352172,4.425050332077414,23.832519174672235,13.279069186284945,0,0
7,12.249532271191347,4.406208218254824,23.875694616408506,13.290537476783163,0,0
8,12.286802820090838,4.4191095527678375,24.010590942305257,13.373297298963045,0,0
9,12.25307332698967,4.409892147867448,24.1035291783082,13.4145751503023,0,0
10,12.075927516415447,4.356994618789591,24.237232248600336,13.440472394559093,0,0
11,11.98552229503736,4.333408693264939,24.54728656928141,13.583467364054231,0,0
12,12.348504073311894,4.445377872201872,24.475357280721607,13.637837437858467,0,0
13,12.058068669265625,4.355956808506814,24.555293660215906,13.606544651234387,0,0
14,11.932429955205286,4.31922073200161,24.705499674529595,13.654632248480006,0,0
15,11.795973126174527,4.278499374406636,24.81033816749143,13.675571777433214,0,0
16,11.78970512779627,4.261868429548277,23.768413761687107,13.114775152301021,0,0
17,11.867706990885868,4.283442565292527,23.587707968924068,13.03798735192821,0,0
18,11.718203419964091,4.242092138449372,23.93406073838665,13.185163969309475,0,0
19,11.581700159557268,4.204337400896931,24.250295875722014,13.319542619961922,0,0
20,11.834161548202422,4.2716815179227785,23.489347981608038,12.976516164561632,0,0
21,11.432428745515239,4.148153873840942,23.53966542331685,12.89952362884682,0,0
22,11.532391842352398,4.1847405415071,23.941949589058233,13.141296650132848,0,0
23,11.341426571910693,4.122984048805981,23.750488848207087,12.989109395948455,0,0
24,10.737165171750943,3.9051786639716064,23.49512784091873,12.948010483218624,0,0
25,11.74787971319419,4.2693356056972345,25.215212536702214,13.880407490207961,0,0
26,11.44255040567178,4.1688301455289976,24.783951183856306,13.569919985659439,0,0
27,11.510430608604839,4.16972800958519,23.35895963055381,12.822735828474002,0,0
28,11.325060105327154,4.125905987299015,24.316627499299912,13.288704658607633,0,0
29,11.912163411292019,4.2932556536670266,23.30864218884501,12.899728364188821,0,0
30,11.355877803580242,4.138154024417672,24.509343928464684,13.400108389750766,0,0
31,11.684251722522411,4.221528628901703,23.22038210631989,12.79336192560048,0,0
32,11.461563365733983,4.163660724851456,24.00039236196455,13.154326007955186,0,0
33,11.029419119552298,4.036687505828991,24.473312019259204,13.296260597439694,0,0
34,11.248335065513835,4.092270575485043,23.6140041378296,12.891762954673009,0,0
35,11.443339723237882,4.146205914845677,23.162239655921912,12.699793453740922,0,0
36,11.257156710443793,4.084778968203677,22.88927023516641,12.505100571189635,0,0
37,10.218918240809913,3.7261924007083924,22.62531896306449,12.406609825052051,0,0
38,11.039517587758425,4.0171346224778715,22.86524896236291,12.435868709648993,0,0
39,10.896282015214323,3.99241514049289,24.25352613762928,13.143841952162026,0,0
40,10.827333953934307,3.948516297254407,22.65251480586165,12.266771760555224,0,0
41,10.72124213702225,3.914207134642673,22.54614772761101,12.182223286008336,0,0
42,10.82187846507316,3.949490276752094,22.84122768955918,12.366636848108252,0,0
43,10.04266008428339,3.6769033487606864,22.325030464431872,12.203653215127385,0,0
44,10.611027778750893,3.877509370689078,23.824268544615787,13.030160145575348,0,0
45,10.571506409220836,3.887689808012385,23.94948371894109,12.896595511885872,0,0
46,10.855830162515037,3.970053786299824,23.554906321626202,12.758438891817448,0,0
47,10.931481526213016,3.985391317722258,22.98347887668655,12.471352357020116,0,0
48,10.938741965579746,3.9907513404961765,23.2043589335352,12.591772512646825,0,0
49,10.487236547753348,3.8494847274099016,23.088265105900344,12.412586687126876,0,0
50,10.487236547753348,3.8494847274099016,23.088265105900344,12.412586687126876,0,0
51,10.752466090033584,3.9352576339392566,23.35418280152672,12.623957873494007,0,0
52,10.621418318487935,3.8965289168891375,23.481705055164475,12.658471436593391,0,0
53,10.409234684663753,3.8279105916656526,23.268970898663373,12.489374487499685,0,0
54,9.937021708946245,3.6610608570077448,23.248769850118908,12.545851767813225,0,0
55,11.016924077694972,4.025344754346,23.94296448592368,13.008402125355165,0,0
56,10.542603945882213,3.857349856789156,22.43177355842619,12.074597524281526,0,0
57,10.141112553420117,3.7173929758051933,23.10967554158989,12.568558545884937,0,0
58,9.910234454731109,3.6595185083784334,23.46612938606954,12.621623421428005,0,0
59,10.403941697705935,3.8324055560345203,23.70381124026121,12.721371917589705,0,0
60,9.798511744967204,3.600641521144428,22.569316629142502,12.223550738944105,0,0
61,9.865814558817641,3.6524047305024885,22.238481238905734,12.057811718582315,0,0
