ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,9.253935166590034,7.606708193540848,26.57285691936538,14.359487529928115,0,0
1,9.872284300465473,8.022700184440946,27.335475202839163,14.459793846944196,0,0
2,9.769293141074034,7.945930623870754,27.436820359796553,14.666317096271351,0,0
3,9.525807210770383,7.772257901416628,27.415332562292896,14.841059186077757,0,0
4,9.473680303776737,7.71005859325433,27.887333930684704,14.550148333683445,0,0
5,9.473680303776737,7.71005859325433,27.887333930684704,14.550148333683445,0,0
6,10.776120694026806,8.637490290701468,28.18953858697887,14.179239742750886,0,0
7,10.66709714360258,8.554469418255117,28.27907483504345,14.1848271840499,0,0
8,10.53403165931332,8.461030725647964,28.226041066291675,14.250595272800753,0,0
9,10.376129533170023,8.347841607278605,28.20134570671928,14.276896970016466,0,0
10,10.007444271166204,8.079875587238911,28.209719571097427,14.274819695714054,0,0
11,9.503520566395704,7.719899622252284,28.105237387916432,14.368440814436553,0,0
12,9.99204892956989,8.081550401643215,27.96666385002257,14.449722856320506,0,0
13,9.572552991128967,7.771704237620686,28.07358136807675,14.393865276360467,0,0
14,9.238753850101462,7.530532923844551,28.054614546552447,14.414074719687214,0,0
15,8.952342216437824,7.322412585089138,28.06023480457069,14.41319733631894,0,0
16,10.306016060527496,8.279087106125335,28.5312524686232,14.00332029081794,0,0
17,10.627446677343832,8.50954205398844,28.582358204080208,13.95653296828035,0,0
18,10.011371328445682,8.06783673725069,28.48440554445426,14.046208669810754,0,0
19,9.448867749016985,7.66454057849018,28.394970507404484,14.128086484251552,0,0
20,10.719129561018807,8.572964912551639,28.6395670916484,13.907714845087625,0,0
21,10.213252128943578,8.198714361777506,28.772294323118853,13.803986196736385,0,0
22,9.797478916563099,7.908937418186837,28.55271413175116,13.992208059573807,0,0
23,9.83824974265778,7.929850255937165,28.712670965085678,13.85857140636358,0,0
24,10.44133800904601,9.223527968998981,28.54610827718597,14.422911366450668,0,0
25,8.370963254557768,6.909434556999671,27.896745678014327,14.55694397169029,0,0
26,8.599557869929843,7.0583867681294965,28.20877665077134,14.294279073919446,0,0
27,10.534682745759907,8.429169309640612,28.82340005857585,13.757198874198801,0,0
28,9.081055166408694,7.393899258453161,28.464385699195304,14.075206759748365,0,0
29,11.040560177835145,8.803419860414747,28.6906728271054,13.860927522550039,0,0
30,8.863173186692524,7.241151233642862,28.36579593397865,14.160130775171925,0,0
31,10.906090230207017,8.698922022579348,28.818504141696874,13.756346131636928,0,0
32,9.643558745837383,7.797195417213673,28.55382073624508,13.993328945307569,0,0
33,8.55252727539244,7.008030464484744,28.50824802325767,14.045720696513937,0,0
34,9.914471971068522,7.9798776571088945,28.810053495069642,13.776530934157398,0,0
35,10.718048513109574,8.556015026766813,28.937817833712195,13.659562627813392,0,0
36,10.870492969931366,8.65606982911047,29.132582893680528,13.4954816834007,0,0
37,11.2291897895533,9.969617552647692,29.01614490463302,14.123724102987866,0,0
38,10.663395695731026,8.500655983004851,29.227550953199817,13.419208297628751,0,0
39,8.693646502743245,7.102276145230918,28.65858062952182,13.91876104465977,0,0
40,10.708696613613997,8.523892469394104,29.40528076801595,13.270723127395165,0,0
41,10.73134707255548,8.535510712588732,29.494145675423997,13.196480542278366,0,0
42,10.456298421531107,8.345242136899536,29.322519012719173,13.342934911856736,0,0
43,11.391507244977698,10.11718026396281,29.145990739821816,13.964433974184098,0,0
44,9.645041695807329,8.436732582174892,28.573071673164034,14.304757557146607,0,0
45,8.734811994833011,7.117926295826215,28.920916540457807,13.69993223285428,0,0
46,9.561579519769618,7.714156851570786,28.98842041547637,13.632797450030733,0,0
47,10.39063782811984,8.303364744822659,29.21615777495298,13.432306235430335,0,0
48,10.110168509460893,8.105397098679244,29.114011730700522,13.521019521477678,0,0
