ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.581004369831065,8.49688963051307,21.321000387635127,16.200303076977306,0,0
1,10.436058309259582,8.383732016668196,21.698719694551762,16.508317948545535,0,0
2,10.31143361717714,8.300624793279951,21.83235117316262,16.557873589181202,0,0
3,10.1850613610299,8.224952454593192,21.904785054878406,16.544018722148984,0,0
4,9.815066528491327,8.05257670671214,22.074631534001927,16.536519206905087,0,0
5,9.815066528491327,8.05257670671214,22.074631534001927,16.536519206905087,0,0
6,10.383833003846016,8.346491602531048,21.971013202729445,16.796312180645526,0,0
7,10.255726425939892,8.280426612035445,22.034156153838854,16.787988924638697,0,0
8,10.214063037020827,8.256758525362649,22.041628937903923,16.765069412774903,0,0
9,10.136100172305053,8.217958036127962,22.05469564223764,16.73063516179205,0,0
10,9.905833971802268,8.107010252554415,22.100790790154093,16.644736416924864,0,0
11,9.675178991278123,7.992167078655258,22.131600977489395,16.532923337337152,0,0
12,10.071652427554973,8.181615198610238,22.026248881191965,16.645443551346585,0,0
13,9.74011510500227,8.022492458205981,22.114614648232408,16.55045895702863,0,0
14,9.55089139069129,7.930470754219103,22.148975633716198,16.473969376957452,0,0
15,9.372651837172233,7.844562352351319,22.18453871034328,16.407281994787606,0,0
16,9.8542023028922,8.092634346474778,22.15463487269705,16.698455927117973,0,0
17,10.012596329813267,8.170820577643553,22.13066727029916,16.770526409023315,0,0
18,9.709007778214463,8.020963634570027,22.176605174895144,16.632391318704688,0,0
19,9.43181823110254,7.884137730024649,22.21854847909148,16.506267975370307,0,0
20,10.026857229549693,8.179588313677234,22.13566979835718,16.78902603028453,0,0
21,9.622979647467558,7.98886830033885,22.23258524584132,16.66531269087425,0,0
22,9.529402001238008,7.936454788972825,22.220967505471698,16.57949525915926,0,0
23,9.438186616059607,7.897651030641931,22.260547448638874,16.58123046198466,0,0
24,9.808784607988349,7.713768207327084,22.193980879030136,16.552337577847,0,0
25,9.137691635050137,7.725701150736833,22.208157966777087,16.2803553168118,0,0
26,9.050398889500768,7.693788115096238,22.267670930936927,16.31830632147465,0,0
27,9.781373674388623,8.067054531507619,22.208617643443407,16.737383172779598,0,0
28,9.157812876469151,7.754068475787912,22.28149126806152,16.4176258753431,0,0
29,10.185251256470764,8.257774544846006,22.111702195959268,16.861096512189878,0,0
30,9.096823020134565,7.721370313945342,22.279979376573877,16.371858822975035,0,0
31,10.010772867409454,8.17769779347452,22.163165147559557,16.82374533723802,0,0
32,9.435002423581075,7.89089438033329,22.23954796386517,16.54374921867748,0,0
33,8.804610508375333,7.5849061059668434,22.356417858230486,16.292948534363262,0,0
34,9.413910406558553,7.889124425652938,22.278541705554264,16.594206210538534,0,0
35,9.809895473861332,8.08459000357492,22.21862269955949,16.774382415301954,0,0
36,9.761343054859124,8.067536793596894,22.254611213390344,16.800333912409748,0,0
37,9.919380094630146,7.698276281187506,22.243081973247246,16.670628081208868,0,0
38,9.566534713686165,7.9765606549444925,22.30557020116145,16.747727053335176,0,0
39,8.781395696367085,7.578631717747378,22.381411943403783,16.318418030686182,0,0
40,9.465184285710162,7.933445367910164,22.349547915791625,16.74965505647451,0,0
41,9.414509071722161,7.911887724393003,22.371536773106733,16.750619058044173,0,0
42,9.371726372513416,7.885584516292195,22.356529188932505,16.695120194260685,0,0
43,9.979042745956322,7.7295996836089,22.248470641031094,16.689076968115547,0,0
44,9.33366286185768,7.572738799577693,22.28343715236202,16.409699340863863,0,0
45,8.616170552159748,7.507443267931862,22.449375815548862,16.315304161903075,0,0
46,9.069961283318477,7.728850357387719,22.369969216268053,16.503766175727332,0,0
47,9.408936734884756,7.900063586352893,22.334787674752764,16.685026882256626,0,0
