ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,11.128718966319212,10.812506130149211,17.241487571885113,13.446428216383572,0,0
1,10.870188188151147,10.137455963815775,17.33487258310419,13.59700599220156,0,0
2,10.88319736571544,10.087483271027764,17.20832111786735,13.508352667605145,0,0
3,10.903003469181883,10.130045973958962,17.07135722589681,13.392226348427966,0,0
4,10.24746151959103,9.484092642190372,17.27105580064554,13.502794871003106,0,0
5,10.24746151959103,9.484092642190372,17.27105580064554,13.502794871003106,0,0
6,10.405196741577598,9.277275241340957,17.689701333890813,13.941755870641018,0,0
7,10.273514982709422,9.158299787525703,17.678557426269585,13.919412725704193,0,0
8,10.297592080741003,9.214949467206793,17.617785741148207,13.863984440669167,0,0
9,10.254057435327427,9.219416325350467,17.578856516637796,13.817707498016462,0,0
10,10.047407975409202,9.131855578441591,17.530187634911144,13.734536149974739,0,0
11,9.937970517458346,9.178180158102695,17.398280241753973,13.582273879194519,0,0
12,10.381256200879179,9.465685004256402,17.4069278629019,13.659412764264966,0,0
13,10.021567754739644,9.237659919469099,17.390422525992513,13.587833028083315,0,0
14,9.874093542310767,9.196400556337037,17.33138491517801,13.503695892728805,0,0
15,9.714879471824213,9.129646553207316,17.293077563128328,13.438790048345881,0,0
16,9.724773345427721,8.732632077946487,17.75477863711705,13.911158988866068,0,0
17,9.817769217662807,8.725334640299037,17.83015223337514,14.003108776839303,0,0
18,9.63952712921217,8.739321395789986,17.685686173880416,13.826871683223887,0,0
19,9.476784352800736,8.752091911673029,17.553782380428725,13.665959554270694,0,0
20,9.780669916499075,8.662206160108912,17.87569674726566,14.043524521937153,0,0
21,9.31618579397381,8.368456072099676,17.877298527944127,13.969753883506565,0,0
22,9.4249443789013,8.59766458415736,17.69323865226929,13.7997372576948,0,0
23,9.20769060969952,8.376969749355037,17.789362665642997,13.862479130871105,0,0
24,11.411318070939224,9.644366289568817,18.003732124005193,13.8798102536016,0,0
25,9.652717144117043,9.244590603720848,17.116671911633315,13.248830755885155,0,0
26,9.307413008057038,8.844630194490694,17.325769692366418,13.405976147814867,0,0
27,9.4091816662089,8.361158634452227,17.952672124202227,14.061703671479798,0,0
28,9.179494704838687,8.577301346397075,17.539668729584168,13.603307213617704,0,0
29,9.873665788734165,8.654908722461464,17.951070343523764,14.135474309910386,0,0
30,9.211894688525883,8.673818426094359,17.452508559683853,13.519696148977687,0,0
31,9.612074082327336,8.444297078462766,18.003696880774978,14.146667218123984,0,0
32,9.34223748125013,8.564530830514032,17.67157252303586,13.7642193425709,0,0
33,8.835707120759167,8.406159499944836,17.487868280610627,13.494679978978164,0,0
34,9.10249338329357,8.253145268190613,17.855327161337907,13.912660691742255,0,0
35,9.334983063881351,8.234901674071981,18.043761151983194,14.1425351616754,0,0
36,9.124588611069028,7.987252711742633,18.175690143373295,14.2428982834179,0,0
37,11.511164274436045,9.346431395034587,18.435091775457327,14.203920728065928,0,0
38,8.873796899224468,7.808813427642957,18.199263290657736,14.226220836751473,0,0
39,8.68566093716966,8.21981465839408,17.593096157174564,13.577614802616026,0,0
40,8.632403822333599,7.563596944529262,18.306067749961848,14.295934029169588,0,0
41,8.511707283888166,7.440988702972414,18.359469979613927,14.330790625378645,0,0
42,8.62300518738003,7.630374143543272,18.22283643794228,14.209543390085162,0,0
43,11.455922688549526,9.213800962516537,18.59000154997256,14.313350105333528,0,0
44,10.550518250429773,9.220720772956891,17.849476866686572,13.719752580876534,0,0
45,8.315821665813939,7.8525980535276565,17.747021713109177,13.67452210891206,0,0
46,8.650458234265075,7.925398460870737,17.904825731047584,13.889747855184964,0,0
47,8.747164309101743,7.7692205950006565,18.15333723005144,14.158835995853302,0,0
48,8.751912877958471,7.858001544110674,18.05510750812337,14.059449218334287,0,0
49,8.232719667182778,7.462881015914774,18.133349190839528,14.054941261458822,0,0
50,8.232719667182778,7.462881015914774,18.133349190839528,14.054941261458822,0,0
51,8.534461013296465,7.769401619806883,17.999843616709466,13.967799770936274,0,0
52,8.38111687183864,7.715394936675914,17.951171135277384,13.893278281067552,0,0
53,8.139723794947688,7.4701784535622275,18.057975594581443,13.962991473485589,0,0
54,9.77091100642353,8.472446981354336,18.14410155725122,13.895754323820825,0,0
55,8.830004362992787,8.19683388806,17.723430779044612,13.73394003125654,0,0
56,8.307413508161758,7.258900700049497,18.42072992502728,14.360088072698815,0,0
57,10.519791167126233,8.902465344751256,18.205090569826694,13.98090049454288,0,0
58,9.346784051840373,8.286743642751155,18.0406600029782,13.796615656572829,0,0
59,8.126466658282597,7.6297139874311055,17.865757805360232,13.764848918480256,0,0
60,10.524528511591537,8.681394722084104,18.47392940009175,14.179722395913501,0,0
61,10.89550793036097,8.886894073704836,18.652144251852427,14.323859163951404,0,0
62,11.047381252853286,8.99970271610291,18.510931784024336,14.234196131654414,0,0
63,7.974507550135303,7.5822025882603485,17.810646532632656,13.683987109402425,0,0
64,8.089622362693868,7.219385449467013,18.3090208872744,14.210830563979016,0,0
65,8.216889741901388,7.9429109000895775,17.572319826592686,13.480330883831535,0,0
66,9.300184952565603,8.092713667816641,18.236134878965007,13.938574400292875,0,0
67,10.731071469099755,9.02265531901075,18.626926805735586,14.28243305400764,0,0
68,8.19229994383221,8.109519468091703,17.36505655623005,13.256202407245288,0,0
69,7.821658647328429,7.1979586288835335,18.14044381316933,13.995443920969233,0,0
70,7.800883147670671,7.100529369480307,18.237025682601946,14.090548709105954,0,0
71,7.850801273005165,6.964105130152749,18.45454937995989,14.317124333387833,0,0
72,8.014201335459228,7.12753345956421,18.499197566769407,14.374237099336696,0,0
73,7.805066710680157,6.9348879904133085,18.44236940071353,14.298941309383615,0,0
74,7.803356616071715,7.001275750665222,18.352450951099108,14.208640944236016,0,0
75,8.070941524857416,7.6302584890227925,17.846070277660974,13.584540488014099,0,0
76,7.678999126404652,7.14971748594803,18.092869900067566,13.923777090688741,0,0
77,7.550091435826173,6.9220900853806295,18.26059882988644,14.073871262439587,0,0
78,9.784040821092336,8.188746195614733,18.593827685296613,14.223373613256367,0,0
79,9.10464754866392,8.25983667913292,17.887358953201925,13.670370927554554,0,0
80,8.838372612151273,7.597164847878751,18.472961753486086,14.088871384789169,0,0
81,7.435948634945495,7.079636220809605,17.997954781584244,13.787542536526338,0,0
82,9.144043975352563,7.828528069901986,18.441572938167237,14.081487530676046,0,0
83,11.666139707287154,9.811195015246613,19.157323750902364,14.741383248621867,0,0
84,9.497210307649793,8.02900235662297,18.545941381836094,14.173629552977431,0,0
85,7.229552819804781,6.749123879516055,18.2276417799775,13.98823147479334,0,0
86,10.979066246958503,9.595184513335056,18.607226156457187,14.255951129989144,0,0
87,7.1365569475696935,6.756421317163505,18.1522681837194,13.896281686820107,0,0
88,7.8087563777488365,7.092818605994482,18.554943357252494,14.376231190480835,0,0
89,10.786419657240273,9.287869995488721,18.612321893726406,14.260793321748569,0,0
90,7.262091245685984,6.654727951584407,18.476768021135744,14.232122207884505,0,0
91,7.059060387373807,6.762502515203044,18.08945685350434,13.819656863509096,0,0
92,10.511822854084985,9.203670312751884,18.593303544246474,14.227198240749312,0,0
93,10.442994975167213,9.07913091709676,18.59621919933697,14.23061561569069,0,0
94,9.948148959474429,8.596405168262603,18.586530946146627,14.207956134503865,0,0
95,8.143520330448775,7.159600891042298,18.469737761848076,14.048908327383375,0,0
96,7.129961031834023,7.0210976340040565,17.844467467726925,13.581369059806642,0,0
97,7.613518830583619,6.9363576579909525,18.527023594353672,14.324763696696456,0,0
98,7.613518830583619,6.9363576579909525,18.527023594353672,14.324763696696456,0,0
99,7.130456270484324,6.69086035775756,18.22293722969596,13.967347361242357,0,0
100,11.743187580032165,9.864634342854648,19.289665846548623,14.850685575242307,0,0
101,9.813035017918436,8.37443460406043,18.590582725060234,14.212088548165235,0,0
102,7.334869999791898,6.978297910289857,18.059284304304853,13.702710997827705,0,0
103,10.082497331961028,8.916874096018876,18.5750927368748,14.192430144474745,0,0
104,10.896758677263646,9.611320398502414,18.598452554629034,14.241146147612904,0,0
105,8.484795310459036,7.496058165371236,18.533580762667,14.103504042887284,0,0
106,8.326741338328487,7.354502820323559,18.529548429930454,14.094821401984769,0,0
107,7.751546108569848,7.02762515735008,18.319486033785925,13.917293946410926,0,0
108,7.339187135944682,6.770647552600073,18.523261902919327,14.275842657348235,0,0
109,8.649767806107066,7.6707653449786415,18.535787481402377,14.109481717257395,0,0
110,11.406482286315136,9.925878241577152,19.19881860736497,14.746456137301063,0,0
111,6.995150092121338,6.477213502329588,18.461998799447493,14.177088174068205,0,0
112,7.591497254348153,7.054049617726,18.61254655962395,14.377450577192885,0,0
113,7.2984744121656115,6.828247399356347,18.576554578046387,14.304104911841295,0,0
114,10.704395810660786,9.733940245129775,18.60625949082468,14.224498632741945,0,0
115,8.83549587230775,7.944928028265448,18.5325173581343,14.107344492030338,0,0
116,8.83549587230775,7.944928028265448,18.5325173581343,14.107344492030338,0,0
117,6.656209556274673,6.270282963665418,18.42057893900937,14.084298497954464,0,0
118,6.752508709616076,6.372884136657483,18.48649534073769,14.152206493965465,0,0
119,11.169635907532523,9.820560500583731,18.88949654910595,14.485145131147453,0,0
120,7.846736860590353,7.031147430315897,18.50413996338305,14.052659769720096,0,0
121,6.420071971356398,6.115283929704463,18.445027982230908,14.068645614486494,0,0
122,9.359363951148227,8.54619358725579,18.53607208101193,14.121006342819415,0,0
123,7.021870488953271,6.644085902410053,18.462221997282235,13.970693202811857,0,0
124,7.310304339143808,6.794589254266647,18.47758911875985,13.998878350746336,0,0
125,6.432335007555307,6.150991285453148,18.350609123276207,13.98253632241359,0,0
126,8.973032511390825,8.125013836261882,18.53179954292697,14.108387172275048,0,0
127,6.2649388518413565,6.064620627651324,18.31775909963996,13.923321833593464,0,0
128,7.3937618856636,7.030926724257848,18.67294173828541,14.383816713283393,0,0
129,11.279504956102409,9.955719733827053,19.17571392125605,14.715694594786513,0,0
130,10.915681247107425,9.880243485083458,18.8432871768882,14.423622046118428,0,0
131,10.63981375311534,9.77354227992089,18.64353140379361,14.246692882813694,0,0
132,10.279094548292806,9.525360587315989,18.54799102583867,14.153741070173266,0,0
133,11.400779525767188,9.980878483408203,19.28652283604514,14.813052111009036,0,0
134,9.495743211157519,8.850735696637036,18.526003748154853,14.107622899128351,0,0
135,6.749477980017987,6.514605595845888,18.58080652071921,14.213973983794846,0,0
136,6.556022913622577,6.435756084809041,18.101054781890266,13.749819855076465,0,0
137,10.02883265978776,9.229341189086595,18.546945241828144,14.148219774269275,0,0
138,7.063381630058577,6.8429969097688605,18.45126831327532,13.954463403617499,0,0
139,6.673419988588409,6.572292715928688,18.03918936084305,13.657985838285615,0,0
140,6.7404041906737175,6.373962864201562,18.4117546063033,13.926696874121935,0,0
141,7.656853786882119,7.2235680164249505,18.477621082627863,14.004341779808849,0,0
142,7.172971300420997,6.697441573329788,18.343748033835308,13.900324746554578,0,0
143,9.248999180202,9.002632827110341,18.49201270020989,14.051391806808429,0,0
144,6.898409134410326,6.6682897301612245,18.449061594539934,13.948485729247382,0,0
145,10.661726586682661,9.9399264695831,18.79707780467049,14.362098961089492,0,0
146,8.135300825980794,7.745742258532138,18.482870030591407,14.019904613703506,0,0
147,7.939328983100188,7.499468929634053,18.48312589301581,14.017237179835675,0,0
148,6.007575300790028,5.920053993432367,18.47471142170365,14.01839750741417,0,0
149,9.743916667146307,9.52675436593278,18.498632856416048,14.069324829918775,0,0
150,7.3244987424367825,7.067871873328186,18.458597405836606,13.969836127299144,0,0
151,7.709434565615737,7.475521959079026,18.46374641621916,13.983784034162753,0,0
152,8.795271213731017,8.491141240698667,18.488245296425728,14.038498045847936,0,0
153,9.661430419322182,9.439400776128963,18.497529497048358,14.066335992733714,0,0
154,8.300496669290299,8.049811281853465,18.4754889462512,14.011112106584639,0,0
155,6.592288813678419,6.442772059257307,18.5937966870242,14.195933440717313,0,0
156,8.531529634448939,8.335797123292195,18.475510255496527,14.014754392626285,0,0
157,6.280907866821347,6.139099320637323,18.51379908976201,14.090451998712304,0,0
158,6.142137691910381,6.075921052490437,18.59117855814406,14.109460512051283,0,0
159,11.656338488129348,10.171231851397787,19.747152983462502,15.192192305013013,0,0
160,5.988957520383643,5.9722371188508525,18.65385182616071,14.115506782375407,0,0
161,7.3314204349198375,7.094594119776462,18.99242426369818,14.551014702693248,0,0
162,10.947289060723591,10.087455241443221,19.20400609994236,14.7031894591719,0,0
163,7.0176858140155005,6.850599582065537,19.01818146300321,14.506352382663747,0,0
164,9.455482816955334,9.376251014076546,18.483265734938364,14.04113968198419,0,0
165,6.587797633328751,6.614295674223203,18.43748013779824,13.91670516774851,0,0
166,8.521309635992916,8.504726925569503,18.484229144020237,14.012509227786696,0,0
167,6.1558818738982675,6.184096925284487,18.42653791237472,13.895294148841126,0,0
168,5.427178401312065,5.498592030583164,18.51300741990557,13.922865369451197,0,0
169,5.5838284596039935,5.615810846980391,18.51774337642743,13.963953386614985,0,0
170,10.765892874705619,10.130085944657237,19.170999405500954,14.659244398436774,0,0
171,6.2262146594271375,6.18289818880044,18.813758865105946,14.24653216733036,0,0
172,5.511459939784237,5.56617150099764,18.516411480183013,13.923342822465921,0,0
173,7.098260511493868,6.849750863894916,18.747411074652426,14.372487147008213,0,0
174,5.866773610698344,5.8558387204164735,18.432786027770526,13.894401269250054,0,0
175,6.40493340464556,6.2850044315857945,18.68420224813579,14.20797751232948,0,0
176,7.473672306626508,7.467261329306313,18.465502464162785,13.966843238797221,0,0
177,7.202832138781713,7.213083599990706,18.455681871757623,13.95011652766351,0,0
178,6.659208401257748,6.431502926809699,18.53227207415998,14.011716242367164,0,0
179,10.89379653339576,10.113743462791511,19.27422727444021,14.754873890894993,0,0
180,10.29663190435249,10.011169640760526,18.74437093376366,14.28640740101113,0,0
181,10.29663190435249,10.011169640760526,18.74437093376366,14.28640740101113,0,0
182,6.839768513153955,6.600954746353136,18.538819135763408,14.022867383122952,0,0
183,6.904740934341698,6.8384121376900815,18.47781904782385,13.964374027354893,0,0
184,7.197744294031591,7.012616019756192,19.358720378337427,14.722078402616727,0,0
185,7.172090986187314,7.0937665585499765,18.48666782389461,13.979942383194555,0,0
186,7.3596155050885095,7.1480067523145365,19.366601872236746,14.75714545000679,0,0
187,11.12075545795361,10.110196401940913,19.454356200223447,14.919554721842587,0,0
188,9.357645700868828,9.253423660848826,18.527394714411177,14.076849931551365,0,0
189,6.784269119980544,6.372545028122609,18.66076405421932,14.115818122437586,0,0
190,6.073588266980728,6.069507026610619,19.221042356841615,14.43436658169451,0,0
191,6.2984597881591835,6.2604452833204025,19.31493430111897,14.527261472671793,0,0
192,10.12751727113768,9.903558033688498,18.58099054717584,14.149775635301664,0,0
193,9.062227865742564,8.957935067720877,18.511938365769847,14.055557610619813,0,0
194,8.935043171887063,8.675885938880077,18.57627249547823,14.11419936110182,0,0
195,5.626926830827334,5.694963703313912,19.171646796832203,14.322877286991515,0,0
196,6.883465500592022,6.445240529235301,18.64090297451783,14.111824463871033,0,0
197,6.366546247060742,6.110012879070553,18.794533161148003,14.15426325971193,0,0
198,5.906421206790223,5.8100034556831535,18.784214824224968,14.109525056203616,0,0
199,8.73564968806704,8.380198851561905,18.60756328259953,14.139954361058875,0,0
200,5.861641532327624,5.86763167444206,18.799669105183035,14.168612520898444,0,0
201,8.479213209561111,8.317183213191452,18.53523102304449,14.061822043235436,0,0
202,6.4425533619329425,6.3487877670034685,18.510098983608405,13.971149173892266,0,0
203,6.4425533619329425,6.3487877670034685,18.510098983608405,13.971149173892266,0,0
204,6.118602886984703,6.110011136033242,19.30617708567528,14.488298086682804,0,0
205,7.501260395667733,7.2843784045848015,19.654551720651924,14.934621109167438,0,0
206,10.466408963062706,9.972087658907704,18.867377947083305,14.403482459606808,0,0
207,7.476711094209907,7.053964394314248,18.613275493275694,14.112963086844726,0,0
208,5.495345548983266,5.571558025129342,19.070163490656554,14.237939012652767,0,0
209,10.150037231256094,9.707571437987431,18.65884859849314,14.227304963645992,0,0
210,9.819010359445976,9.396909768824091,18.64684565222017,14.206861205593695,0,0
211,8.824375022547622,8.246344589693647,18.687821923171434,14.221572441013668,0,0
212,9.23966327990948,8.636083774644089,18.702880164859344,14.247220064752009,0,0
213,5.974918944886384,6.001246108606678,19.630953013209506,14.633890011854827,0,0
214,9.742242279568877,9.194591901631695,18.69028695220884,14.24780323222239,0,0
215,9.2679133377946,8.825436676305632,18.64612339177221,14.191860853682707,0,0
216,7.1339983983236746,6.6401629359407375,18.69711187921221,14.159884706191836,0,0
217,6.406575507705097,6.362288062095821,19.651970330274363,14.727402138228385,0,0
218,9.583245733002226,9.030902288990662,18.68965787864916,14.243059728995748,0,0
219,6.137861589553426,5.984560797379947,19.13382726825317,14.32226758969879,0,0
220,7.39774729662449,7.229708915635621,19.73676915340716,14.948441185638368,0,0
221,5.77883250336217,5.762571269252808,19.302012919870513,14.384702308651807,0,0
222,5.700315495586369,5.7278426411633525,19.54000592882169,14.509494488322284,0,0
223,6.2087833111235495,6.199706072680807,19.725282818259046,14.728733072131556,0,0
224,5.602478068031708,5.683728164022558,19.6021649328734,14.544292164678533,0,0
225,10.087907125456347,9.377862283589556,18.75289763183812,14.318641053698569,0,0
226,6.4529252819078575,6.213027576315844,19.476368935213266,14.5381995775526,0,0
227,6.118935492072962,6.12912191519863,19.85361689049332,14.779956432722615,0,0
228,7.593933782990204,6.939837652830534,18.842084356639873,14.280410524058091,0,0
229,9.29227659201076,8.46833914886708,18.78182939311056,14.326607916555636,0,0
230,5.723320862083549,5.8022205928080055,19.95047461147885,14.756103905434205,0,0
231,9.998929407043699,9.116009115963957,18.8129553992276,14.37568827534097,0,0
232,6.287253362871518,6.133268850412461,19.88417137571024,14.749390305110106,0,0
