ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.045083130515751,3.6851194555769284,21.148943009674863,16.35199751459871,0,0
1,11.392239045906134,4.170217903552643,21.348335035238083,16.480183087416684,0,0
2,11.751257010083025,4.2968385083676734,21.518779081338128,16.59217230780951,0,0
3,11.853427096284525,4.329989125564229,21.637496740602465,16.661484928605677,0,0
4,11.994262569333033,4.370350220703926,21.394123399132443,16.373722436090837,0,0
5,11.994262569333033,4.370350220703926,21.394123399132443,16.373722436090837,0,0
6,12.451395917539628,4.554318420002387,21.25938730112017,16.391300107710823,0,0
7,12.515888955647116,4.5738973425696825,21.252820141315027,16.356195836295853,0,0
8,12.481070148369241,4.559893119907073,21.29010997946991,16.377700494596144,0,0
9,12.41421242957953,4.533176432544859,21.290580232399293,16.360344380648133,0,0
10,12.249729066091287,4.466357839129199,21.238695153046482,16.26471528695145,0,0
11,12.018903217054314,4.375281971243943,21.247675786085885,16.219766141180152,0,0
12,12.19220627115141,4.450255152256148,21.38019778792892,16.42061795413483,0,0
13,12.0481416898818,4.387858617231806,21.278127558279667,16.259929459472016,0,0
14,11.897846388524597,4.327420457799656,21.249449213496487,16.19298829883077,0,0
15,11.770022300408199,4.275514636068252,21.209752409420272,16.119353870182536,0,0
16,12.399947090777864,4.519753953829602,21.05443765932005,16.099286787017956,0,0
17,12.546375386656921,4.577881079954809,21.0594187289679,16.139452755488392,0,0
18,12.26572115288865,4.466470754881463,21.049871678809527,16.062467982586693,0,0
19,12.00947163510026,4.364748284162337,21.0411548069258,15.992177537763407,0,0
20,12.590351061768994,4.594367997029563,21.03145749159805,16.119372421431752,0,0
21,12.370944549691734,4.502421204027513,20.876708095804766,15.898472845736634,0,0
22,12.173584573720708,4.4275677355917615,20.976040265097094,15.960051123415425,0,0
23,12.200111537832804,4.434606223548092,20.870896847882282,15.851612549187776,0,0
24,8.878739403895072,3.164453123891561,19.696338929154606,15.326632358072507,0,0
25,11.501491780716007,4.170533606110056,21.24971304550625,16.099266468983032,0,0
26,11.619915744444116,4.211271593584728,21.06325183157977,15.923892211149607,0,0
27,12.517372845570787,4.5605483301527165,20.881689165452613,15.93863881420707,0,0
28,11.848542068678142,4.297954783136084,20.947308955520306,15.851604598652306,0,0
29,12.736779357648047,4.652495123154768,21.03643856124589,16.1595383899022,0,0
30,11.745971482040432,4.258692625992722,20.988005544163247,15.871683607619824,0,0
31,12.683254134711332,4.627852570905564,20.93151771511672,16.032355432037182,0,0
32,12.104791586466535,4.399677253855212,20.956025827404037,15.921895043475594,0,0
33,11.614398354316592,4.202097719047268,20.850972569290896,15.690948675306018,0,0
34,12.239253456097071,4.448204348989117,20.81331401659329,15.798063224917648,0,0
35,12.605324195794804,4.593522164302174,20.825766690712896,15.898478146093776,0,0
36,12.683608032323491,4.620718415184284,20.710601028134686,15.791379497553296,0,0
37,8.410010484145554,2.9805340049460978,19.14882786909611,14.982528806973662,0,0
38,12.595892613840805,4.582988477220597,20.61924571155312,15.670889542677386,0,0
39,11.685313589702911,4.227338834385908,20.76501341149465,15.61397185293994,0,0
40,12.6253670184098,4.590809019394296,20.502419692425548,15.550402237980007,0,0
41,12.640104220694294,4.5947192904811445,20.44400668286176,15.490158585631313,0,0
42,12.508177195358307,4.545258539256986,20.52789039497156,15.550399587801536,0,0
43,8.355514064174963,2.9586095288783123,18.977504612948717,14.861625780477777,0,0
44,9.401762874057452,3.358205145826444,19.91257010337581,15.308196442715476,0,0
45,11.71732283856648,4.234225720469362,20.58935929366605,15.429893731854744,0,0
46,12.090644213535555,4.383876723232858,20.64624435866449,15.58051213835115,0,0
47,12.473294305803346,4.53359359351862,20.59298239702484,15.613152950634994,0,0
48,12.3425433501611,4.482999281481707,20.628301796020924,15.620680491982258,0,0
49,12.20081933305694,4.4203379121054525,20.42906347391822,15.369660680219937,0,0
50,12.20081933305694,4.4203379121054525,20.42906347391822,15.369660680219937,0,0
51,12.16397632734586,4.4105622343883875,20.575095997827688,15.520269811091714,0,0
52,12.024916632609026,4.354390243806595,20.540908423397948,15.449982016446919,0,0
53,12.054391037177885,4.3622107859802455,20.42408240427037,15.329494711749499,0,0
54,9.446801106597897,3.3640903507573436,19.55961482939533,14.927786542524895,0,0
55,11.9306610908794,4.324562401847354,20.768161105161926,15.675599517340313,0,0
56,12.625602950151267,4.586052915580124,20.355141901104354,15.389751614990926,0,0
57,9.064033430580087,3.224115819257308,19.464001289468946,15.005132518550903,0,0
58,9.731580739400213,3.4702680741824343,19.70082355794211,14.941679847978245,0,0
59,11.78777829144216,4.258702346263199,20.485710197345586,15.3335049481682,0,0
60,8.800194234286685,3.1198260140173573,19.125286064819967,14.781680968734147,0,0
61,8.72912089214045,3.0990952767772604,18.972653646664988,14.760949718511634,0,0
62,8.568828140108254,3.036488248800875,19.074960658402386,14.847801624798848,0,0
63,11.640660321797164,4.19942848582081,20.45419421991164,15.264221037717324,0,0
64,12.370439794203387,4.4839303065365925,20.321212986920145,15.292207963144252,0,0
65,11.433559032365336,4.122793439555273,20.61652791905366,15.392234823690526,0,0
66,9.558733499187024,3.4011696387831067,19.45498879298866,14.769996178999266,0,0
67,9.324194849314665,3.335239683784492,19.162842421884235,14.876329705340734,0,0
68,11.067714159922614,3.980411927595808,20.65069541326199,15.367073736702256,0,0
69,12.014335594378464,4.341945332863058,20.29016259792817,15.173863509729975,0,0
70,12.135209718001127,4.388473380772101,20.250088642991205,15.158805246821293,0,0
71,12.387459352865337,4.490417518038523,20.225744354651933,15.196943086301275,0,0
72,12.22846256730984,4.446782773305606,20.41671028180496,15.389522758576325,0,0
73,12.382208659055893,4.485973497314356,20.197842543884615,15.162815903652591,0,0
