ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,12.072225338405351,4.3968260062498805,20.560115334995416,15.848365836000257,0,0
1,12.396729780786304,4.4752245947080285,20.503342279588672,15.979486555432533,0,0
2,12.623204476976113,4.541732899708408,20.54949668615844,15.994599220381534,0,0
3,12.756796315412693,4.5833710238356815,20.619045809385366,15.98284604486108,0,0
4,12.25725199257454,4.420979444439485,20.751356413741306,15.988382605570829,0,0
5,12.25725199257454,4.420979444439485,20.751356413741306,15.988382605570829,0,0
6,12.305686868352172,4.425050332077414,20.39069970321984,16.114898381662396,0,0
7,12.249532271191347,4.406208218254824,20.446488899747784,16.11093159955459,0,0
8,12.286802820090838,4.4191095527678375,20.47724387046621,16.0987323294009,0,0
9,12.25307332698967,4.409892147867448,20.52443442245103,16.082684611134255,0,0
10,12.075927516415447,4.356994618789591,20.65179184855784,16.044759273871936,0,0
11,11.98552229503736,4.333408693264939,20.796471309869887,15.992412901299925,0,0
12,12.348504073311894,4.445377872201872,20.59677481036568,16.039701420097913,0,0
13,12.058068669265625,4.355956808506814,20.764995923847234,15.9993817736524,0,0
14,11.932429955205286,4.31922073200161,20.873570886482717,15.964928358776708,0,0
15,11.795973126174527,4.278499374406636,20.972283596730282,15.935462326458339,0,0
16,11.78970512779627,4.261868429548277,20.63190060979511,16.076915334803452,0,0
17,11.867706990885868,4.283442565292527,20.535676009236653,16.110236469796188,0,0
18,11.718203419964091,4.242092138449372,20.72010649364041,16.046370961060095,0,0
19,11.581700159557268,4.204337400896931,20.888499544617734,15.988058974822808,0,0
20,11.834161548202422,4.2716815179227785,20.51903909498005,16.119928164940085,0,0
21,11.432428745515239,4.148153873840942,20.72452832537293,16.06842323568126,0,0
22,11.532391842352398,4.1847405415071,20.810081110178693,16.024647497165216,0,0
23,11.341426571910693,4.122984048805981,20.836790359357813,16.029548578189733,0,0
24,10.737165171750943,3.9051786639716064,21.402136814319,16.540348563993096,0,0
25,11.74787971319419,4.2693356056972345,21.128311254569198,15.874881321228207,0,0
26,11.44255040567178,4.1688301455289976,21.129780423009922,15.899790330166875,0,0
27,11.510430608604839,4.16972800958519,20.628303724814472,16.101744370673995,0,0
28,11.325060105327154,4.125905987299015,21.0310380029651,15.950491790268975,0,0
29,11.912163411292019,4.2932556536670266,20.422814494421605,16.153249299932813,0,0
30,11.355877803580242,4.138154024417672,21.08004952448946,15.927623963804985,0,0
31,11.684251722522411,4.221528628901703,20.50090347864829,16.13996529169668,0,0
32,11.461563365733983,4.163660724851456,20.862644951987786,16.00880377650627,0,0
33,11.029419119552298,4.036687505828991,21.221688761591643,15.896264038218806,0,0
34,11.248335065513835,4.092270575485043,20.835591397697566,16.037824923479906,0,0
35,11.443339723237882,4.146205914845677,20.59502989630136,16.121127760961762,0,0
36,11.257156710443793,4.084778968203677,20.59263197298085,16.137680451542142,0,0
37,10.218918240809913,3.726192400708392,21.44544417216313,16.729607174065684,0,0
38,11.039517587758425,4.017134622477872,20.687058131049053,16.116773834484658,0,0
39,10.896282015214323,3.99241514049289,21.211871602388086,15.911455317403455,0,0
40,10.827333953934307,3.948516297254407,20.716735074581408,16.122219480067457,0,0
41,10.72124213702225,3.9142071346426732,20.731573546347576,16.124942302858855,0,0
42,10.82187846507316,3.949490276752094,20.781484289117127,16.095867217427216,0,0
43,10.04266008428339,3.6769033487606864,21.447181664540008,16.766091717309262,0,0
44,10.611027778750893,3.877509370689078,21.480387396000857,16.34835091828547,0,0
45,10.571506409220836,3.887689808012385,21.264405734399787,15.916847024528256,0,0
46,10.855830162515037,3.9700537862998235,21.00068730410926,16.002272886790614,0,0
47,10.931481526213016,3.9853913177222586,20.776819083450004,16.088638899912794,0,0
48,10.938741965579746,3.990751340496177,20.84618841046855,16.0593110581596,0,0
49,10.487236547753348,3.8494847274099016,21.020247348023073,16.024978897880615,0,0
50,10.487236547753348,3.8494847274099016,21.020247348023073,16.024978897880615,0,0
51,10.752466090033584,3.9352576339392566,20.98315116860753,16.01817184090215,0,0
52,10.621418318487935,3.8965289168891375,21.086795005049094,15.986212117305115,0,0
53,10.409234684663753,3.8279105916656526,21.11647194858153,15.991657762887876,0,0
54,9.937021708946245,3.6610608570077448,21.60628425491387,16.349877290157412,0,0
55,11.016924077694972,4.025344754346,21.05280654504452,15.967230791461176,0,0
56,10.542603945882213,3.857349856789156,20.777887404136365,16.120696253297773,0,0
57,10.141112553420117,3.717392975805193,21.528932372941664,16.487344081921545,0,0
58,9.910234454731109,3.6595185083784334,21.64136307017234,16.24419613282463,0,0
59,10.403941697705935,3.83240555603452,21.26224760341146,15.93174444605057,0,0
60,9.798511744967204,3.600641521144428,21.561312249607443,16.595795394121122,0,0
61,9.865814558817641,3.652404730502489,21.4560244861478,16.660680661939047,0,0
62,9.96620616465063,3.6526527155302686,21.496762059980735,16.682289871259982,0,0
63,10.274298423851423,3.79431359032778,21.36996074629263,15.897982524564329,0,0
64,10.357846983117009,3.8041206875551032,20.956076393033445,16.06236115057848,0,0
65,10.49156030149774,3.868681530124213,21.43555281559312,15.852668132172234,0,0
66,9.640715169187091,3.5682042945756427,21.67142260307048,16.31612204609663,0,0
67,10.1324224564975,3.813344317645893,21.30974422003666,16.506854430157592,0,0
68,10.437520304677518,3.858274993433468,21.624126445238584,15.790047230622328,0,0
69,10.131527165067274,3.7399279079172745,21.197970810334567,15.981123546672153,0,0
70,10.110459699700426,3.730376637766661,21.136931213740358,16.00815651501026,0,0
71,10.159279947089669,3.7374247324969487,20.979994908742878,16.085682087421787,0,0
72,10.355988490766336,3.791832288977429,20.98080281361791,16.143705633215223,0,0
73,10.113802358028202,3.7243494149811913,20.997423464647405,16.073952269554123,0,0
74,10.108892700106006,3.7262189015521168,21.051835467006487,16.04351976709655,0,0
75,9.679406388004946,3.6035078607305153,21.761655714225,15.973373331872954,0,0
76,10.009684077521728,3.7039933557849607,21.29606149315988,15.950693738685196,0,0
77,9.892820577015117,3.6627322920408703,21.23135737180849,15.9872498979528,0,0
78,9.477171878964523,3.529502666306044,21.59906793722732,16.487414482072257,0,0
79,10.016405592300833,3.7001676393090173,21.6494494021575,16.145798848836847,0,0
80,9.161163049884623,3.4125343684615497,21.75389275993424,16.34218808810627,0,0
81,9.802543863987893,3.6433496101664047,21.473267705072388,15.894636172019508,0,0
82,9.32856486287269,3.4668898192695905,21.70887525694436,16.370927468722833,0,0
83,10.564674494152753,4.042428831078272,20.777172515145594,16.320598979226112,0,0
84,9.40959521991936,3.5068060550686817,21.63706651620629,16.433292180046198,0,0
85,9.616680057012102,3.578907344506733,21.39795198029563,15.941352429650765,0,0
86,10.784787330620317,4.15228898927394,20.987765905232294,16.322211255074805,0,0
87,9.538678193922502,3.557333208762485,21.494176580854088,15.908031294658036,0,0
88,10.258311866081858,3.753371704207016,21.184160481394567,16.175298226887172,0,0
89,10.464463845527927,3.991839409535356,21.141944823151945,16.39197683164942,0,0
90,9.695441357378103,3.5904048246754314,21.311513421207227,16.047706306295105,0,0
91,9.473676641347852,3.5393547623089496,21.574363747986112,15.880263682164097,0,0
92,10.487899653403776,4.027930433836969,21.114703865221927,16.301752787782437,0,0
93,10.353455042620636,3.959572649600093,21.180080120935443,16.334581113182914,0,0
94,9.946668095989516,3.776918764343237,21.362043181289106,16.34940771059766,0,0
95,8.911392385173093,3.3415029967886336,21.827851978031863,16.232831176256305,0,0
