ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,10.139903647822036,9.231171353806085,18.636318642685822,14.226703520782713,0,0
1,10.566398486336887,9.421163684180133,19.185884735884198,14.825481231848135,0,0
2,10.58623390281354,9.478303020792373,19.128443995556392,14.796406921332235,0,0
3,10.529600297335575,9.49998844611094,18.940154220092946,14.632014170422432,0,0
4,10.690299372470829,9.516191250356544,18.78793857099053,14.539623598516545,0,0
5,10.690299372470829,9.516191250356544,18.78793857099053,14.539623598516545,0,0
6,11.073579558804042,9.555086438282569,19.91095414233937,15.574836848173367,0,0
7,11.084099382250912,9.566257940192669,19.80236040557144,15.48820928526627,0,0
8,11.037132289394457,9.564483070858033,19.695737185116442,15.388350160670154,0,0
9,10.994808324659724,9.557791919179397,19.55437597146564,15.258725407537082,0,0
10,10.919608541289527,9.539864431335916,19.204655678396662,14.943507290453715,0,0
11,10.775085180767576,9.516151533893813,18.7577020357942,14.530848327675908,0,0
12,10.828336871923002,9.534798943930404,19.248890308311697,14.961437755622134,0,0
13,10.778332435435779,9.519713466136977,18.831241859911717,14.5945894084275,0,0
14,10.700689656770264,9.503663389954408,18.521723508612325,14.313362730801568,0,0
15,10.641952392565047,9.489742529825193,18.250281744744306,14.06862564745857,0,0
16,11.098715820848561,9.552143533059454,19.39993784545653,15.14727836098906,0,0
17,11.185306176538113,9.567374914276414,19.689191490078027,15.412932760632815,0,0
18,11.019341328133084,9.538181433610562,19.13478867122001,14.903761827982128,0,0
19,10.867808205676338,9.511526516480867,18.628594793132308,14.438866628605455,0,0
20,11.225354099714703,9.571428672641733,19.760278488271307,15.482018879703169,0,0
21,11.165822648528929,9.546003320817377,19.247952545372087,15.030486276122602,0,0
22,10.998559363575977,9.5273480890444,18.91490504664439,14.710935074231458,0,0
23,11.064800566891101,9.528233376064248,18.910489959980282,14.72055614320482,0,0
24,8.48671525580464,8.315411049338094,19.27536246349705,14.99769005095984,0,0
25,10.459752046351316,9.46267775759371,17.7461318882602,13.599276249482992,0,0
26,10.620592879778462,9.471629829643497,17.87800701267138,13.744958166540759,0,0
27,11.252413004218486,9.561234702034337,19.53720618999357,15.296140675766358,0,0
28,10.814771263826973,9.493225029142867,18.263348498468595,14.11481618652847,0,0
29,11.311944455404253,9.586660053858699,20.0495321328928,15.747673279346929,0,0
30,10.733051790139744,9.48333654629067,18.084404590023688,13.944773408012347,0,0
31,11.329442515962038,9.579270418079908,19.888560630021427,15.613130963263824,0,0
32,10.966304386283719,9.519879946272557,18.769542376556302,14.579711385905139,0,0
33,10.718439144132887,9.467307851196397,17.753475381494333,13.657938544629776,0,0
34,11.116032961347651,9.531263765722542,18.95624607482597,14.770176914797242,0,0
35,11.332508850571587,9.56934221876496,19.679380186379884,15.43431291390682,0,0
