ton/ha,contcorn,cornsoy,miscanthus,switchgrass,sorghum,cane
0,13.060750051658076,4.7009315559006835,21.463449559802736,11.57840142751346,0,0
1,13.347799868887625,5.107736395031916,21.65027222250659,11.612635489458134,0,0
2,13.532232077713866,5.20970450223326,21.685649743459965,11.569934434503065,0,0
3,13.620148385567319,5.216295914365494,21.664302195552978,11.504844350538704,0,0
4,12.98890713953527,5.0107625585369195,21.40201161422932,11.328807698926857,0,0
5,12.98890713953527,5.0107625585369195,21.40201161422932,11.328807698926857,0,0
6,13.252114280393267,5.382653266010183,21.760621245000863,11.687630735823062,0,0
7,13.150027487404895,5.3394842497052695,21.695274254806343,11.62429390367559,0,0
8,13.17135789352988,5.320000960040703,21.676909988234147,11.596523853857784,0,0
9,13.108258854667644,5.262369354425807,21.621767455126246,11.547839746133695,0,0
10,12.845169150498815,5.086442550818879,21.448326536508066,11.409776228730335,0,0
11,12.667389635421019,4.908024181061234,21.282235438077773,11.262279806520953,0,0
12,13.176615631644445,5.189941041014709,21.576353463176122,11.487582819226784,0,0
13,12.763838990255545,4.957066764911018,21.333130154682745,11.29882661095234,0,0
14,12.567280620058328,4.811994466799376,21.192353450578327,11.183264613877675,0,0
15,12.36428836193906,4.675800043502521,21.058158341206642,11.076325120980716,0,0
16,12.543315934636441,5.053210237335393,21.387792102551533,11.404873191790669,0,0
17,12.68108388040124,5.1753312731412775,21.503247022728907,11.504478445863185,0,0
18,12.417028651018624,4.941265954513269,21.281958425722216,11.313568375557473,0,0
19,12.175934745930178,4.7275541418529325,21.079912315411786,11.139259180930539,0,0
20,12.653518498449149,5.187349207194459,21.51007976621264,11.517734268468072,0,0
21,12.10238775139271,4.881075770041943,21.19787872309844,11.285197619274394,0,0
22,12.164885007550488,4.805245597902644,21.142492867843405,11.210915256811075,0,0
23,11.941658481333745,4.738601228268388,21.06318131622481,11.168991489523103,0,0
24,10.963156319365725,4.155022755174722,18.107338374088954,9.445319275451476,0,0
25,12.226540070839546,4.492942105672733,20.8928305418306,10.921425077875895,0,0
26,11.892146929014249,4.432254238635881,20.80616670682364,10.894260109438108,0,0
27,12.240155697157512,5.003196805847828,21.313333643275808,11.384802873346908,0,0
28,11.81770270854351,4.519365872400325,20.869500705507864,10.979816140599883,0,0
29,12.791286444213945,5.309470243000342,21.62553468639002,11.617339522540588,0,0
30,11.824608795030887,4.470808712369316,20.830387860238144,10.9350310931746,0,0
31,12.499636350880618,5.178528211461021,21.485888151664707,11.522627458387964,0,0
32,12.058796613631964,4.73307768506066,21.071546815818287,11.15412533522682,0,0
33,11.390586698274536,4.25011708504486,20.601361635515328,10.77057047323304,0,0
34,11.840605068841098,4.7219300844393,21.038361829799683,11.16230138337525,0,0
